Year,Month,Day,townumber,towid,species,numbercaught,weightcaught,presence,english,latin,french,species,comment
1999,8,18,8,204,6500,1,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1999,8,18,9,205,31,2,NA,1,Turbot / greenland halibut,Reinhardtius hippoglossoides,Flétan du Groenland,turbot,
1999,8,18,9,205,40,15,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,8,18,9,205,41,2,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise,
1999,8,18,9,205,50,2,NA,1,Striped / atlantic wolffish,Anarhichas lupus,Loup atlantique,loup atlantique,
1999,8,18,9,205,313,7,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1999,8,18,9,205,340,10,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
1999,8,18,9,205,505,1,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
1999,8,18,9,205,598,6,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1999,8,18,9,205,801,4,NA,1,Snakefish,Trachinocephalus myops,Poisson-lézard paille,lompénie,
1999,8,18,9,205,1823,5,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,patate de mer,
1999,8,18,9,205,2220,25,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1999,8,18,9,205,2520,4,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1999,8,18,9,205,4210,3,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1999,8,18,9,205,4320,1,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle d'islande,
1999,8,18,9,205,6100,15,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile,
1999,8,18,9,205,6300,15,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1999,8,18,9,205,6400,1,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1999,8,18,9,205,8300,2,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1999,8,18,10,206,40,16,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,8,18,10,206,313,1,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1999,8,18,10,206,340,22,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
1999,8,18,10,206,505,1,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
1999,8,18,10,206,801,1,NA,1,Snakefish,Trachinocephalus myops,Poisson-lézard paille,lompénie,
1999,8,18,10,206,1823,4,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,patate de mer,
1999,8,18,10,206,2220,2,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1999,8,18,10,206,2520,1,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1999,8,18,10,206,2560,13,NA,1,Paguroidea s.f.,Paguroidea s.f.,,bernard l'hermite,
1999,8,18,10,206,4210,28,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1999,8,18,10,206,4300,1,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),coque,
1999,8,18,10,206,4514,1,NA,1,Squid (ns),Loliginidae;ommastrephidae f.,,calmar,
1999,8,18,10,206,6100,5,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile,
1999,8,18,10,206,6300,5,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1999,8,18,10,206,8300,2,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1999,8,19,1,207,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1999,8,19,1,207,40,21,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,8,19,1,207,118,1,NA,1,Greenland cod,Gadus ogac,Ogac,morue charbonnière,
1999,8,19,1,207,313,3,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1999,8,19,1,207,340,5,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
1999,8,19,1,207,598,5,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1999,8,19,1,207,801,2,NA,1,Snakefish,Trachinocephalus myops,Poisson-lézard paille,lompénie,
1999,8,19,1,207,1823,1,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,patate de mer,
1999,8,19,1,207,2220,11,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1999,8,19,1,207,2520,13,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1999,8,19,1,207,2560,4,NA,1,Paguroidea s.f.,Paguroidea s.f.,,bernard l'hermite,
1999,8,19,1,207,4210,1,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1999,8,19,1,207,4300,6,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),coque d'islande,
1999,8,19,1,207,4310,1,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1999,8,19,1,207,6100,3,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile,
1999,8,19,1,207,6200,NA,40 kg,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1999,8,19,1,207,6400,1,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1999,8,19,1,207,8300,14,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1999,8,19,2,208,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1999,8,19,2,208,40,39,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,8,19,2,208,313,4,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1999,8,19,2,208,340,5,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
1999,8,19,2,208,505,2,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
1999,8,19,2,208,598,6,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1999,8,19,2,208,801,2,NA,1,Snakefish,Trachinocephalus myops,Poisson-lézard paille,lompénie,
1999,8,19,2,208,2220,5,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1999,8,19,2,208,2520,2,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1999,8,19,2,208,2560,9,NA,1,Paguroidea s.f.,Paguroidea s.f.,,bernard l'hermite,
1999,8,19,2,208,4210,7,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1999,8,19,2,208,4300,3,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),coque d'islande,
1999,8,19,2,208,6100,3,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile,
1999,8,19,2,208,8300,4,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1999,8,19,2,208,8500,1,NA,1,Jellyfish unspecified,Scyphozoa (cl.),méduse non spécifiée,soleil de mer,
1999,8,19,3,209,40,12,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,8,19,3,209,313,6,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1999,8,19,3,209,340,3,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
1999,8,19,3,209,505,1,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
1999,8,19,3,209,801,4,NA,1,Snakefish,Trachinocephalus myops,Poisson-lézard paille,lompénie,
1999,8,19,3,209,2560,3,NA,1,Paguroidea s.f.,Paguroidea s.f.,,bernard l'hermite,
1999,8,19,3,209,4210,7,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1999,8,19,3,209,4300,1,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),coque d'islande,
1999,8,19,3,209,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,beaucoup
1999,8,19,3,209,8300,2,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1999,8,19,4,210,40,20,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,8,19,4,210,313,4,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1999,8,19,4,210,340,6,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
1999,8,19,4,210,505,13,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
1999,8,19,4,210,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1999,8,19,4,210,801,9,NA,1,Snakefish,Trachinocephalus myops,Poisson-lézard paille,lompénie,
1999,8,19,4,210,2220,4,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1999,8,19,4,210,2560,5,NA,1,Paguroidea s.f.,Paguroidea s.f.,,bernard l'hermite,
1999,8,19,4,210,4210,2,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1999,8,19,4,210,4300,3,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),coque d'islande,
1999,8,19,4,210,8300,2,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1999,8,19,5,211,40,19,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,8,19,5,211,313,3,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1999,8,19,5,211,340,4,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
1999,8,19,5,211,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1999,8,19,5,211,801,1,NA,1,Snakefish,Trachinocephalus myops,Poisson-lézard paille,lompénie,
1999,8,19,5,211,2560,3,NA,1,Paguroidea s.f.,Paguroidea s.f.,,bernard l'hermite,
1999,8,19,5,211,4210,2,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1999,8,19,5,211,4300,2,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),coque d'islande,
1999,8,19,5,211,6200,720,30 kg,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1999,8,19,5,211,,1,NA,1,,,,coque,
1999,8,19,6,212,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1999,8,19,6,212,118,1,NA,1,Greenland cod,Gadus ogac,Ogac,morue charbonnière,
1999,8,19,6,212,313,8,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1999,8,19,6,212,340,34,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
1999,8,19,6,212,501,1,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,poule d'eau,
1999,8,19,6,212,505,37,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
1999,8,19,6,212,598,12,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1999,8,19,6,212,1823,150,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,patate de mer,
1999,8,19,6,212,2220,300,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1999,8,19,6,212,2520,41,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1999,8,19,6,212,4210,1,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1999,8,19,6,212,6100,8,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1999,8,19,6,212,6400,29,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1999,8,19,6,212,8300,35,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1999,8,19,6,212,8600,20,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1999,8,19,7,213,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,moru,
1999,8,19,7,213,40,14,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,8,19,7,213,241,1,NA,1,Atlantic hagfish,Myxine glutinosa,Myxine du nord,ver de mer,
1999,8,19,7,213,340,4,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
1999,8,19,7,213,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1999,8,19,7,213,1823,6,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,patate de mer,
1999,8,19,7,213,4210,3,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1999,8,19,7,213,8300,4,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1999,8,19,8,214,40,5,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,8,19,8,214,50,15,NA,1,Striped / atlantic wolffish,Anarhichas lupus,Loup atlantique,loup atlantique,
1999,8,19,8,214,118,1,NA,1,Greenland cod,Gadus ogac,Ogac,morue charbonnière,
1999,8,19,8,214,313,4,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1999,8,19,8,214,340,5,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
1999,8,19,8,214,410,2,NA,1,Marlin-spike grenadier,Nezumia bairdii,Grenadier du grand banc,grenadier de roche,
1999,8,19,8,214,505,6,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
1999,8,19,8,214,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1999,8,19,8,214,2220,200,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1999,8,19,8,214,2520,6,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1999,8,19,8,214,4210,4,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1999,8,19,8,214,4310,5,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1999,8,19,8,214,6100,3,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1999,8,19,8,214,6300,6,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1999,8,19,8,214,6400,40,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1999,8,19,8,214,8300,2,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1999,8,19,9,215,40,16,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,8,19,9,215,241,1,NA,1,Atlantic hagfish,Myxine glutinosa,Myxine du nord,ver de mer,
1999,8,19,9,215,313,1,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1999,8,19,9,215,340,25,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
1999,8,19,9,215,505,1,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
1999,8,19,9,215,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1999,8,19,9,215,1823,1,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,patate de mer,
1999,8,19,9,215,2220,3,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1999,8,19,9,215,2560,1,NA,1,Paguroidea s.f.,Paguroidea s.f.,,bernard l'hermite,
1999,8,19,9,215,4210,3,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1999,8,19,9,215,4300,1,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),coque,
1999,8,19,9,215,6100,13,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1999,8,19,9,215,6300,2,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1999,8,19,9,215,8300,2,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1999,8,23,1,216,10,19,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1999,8,23,1,216,40,47,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,8,23,1,216,42,0,NA,1,Yellowtail flounder,Limanda ferruginea,Limande à queue jaune,plie jaune,
1999,8,23,1,216,202,3,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1999,8,23,1,216,1823,2,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,patate de mer,
1999,8,23,1,216,2520,5,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1999,8,23,1,216,2560,3,NA,1,Paguroidea s.f.,Paguroidea s.f.,,crab hermit,
1999,8,23,1,216,6300,7,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1999,8,23,1,216,6400,22,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1999,8,23,1,216,6500,20,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1999,8,23,1,216,6600,1,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,concombre de mer,
1999,8,23,2,217,10,5,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1999,8,23,2,217,40,43,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,8,23,2,217,202,14,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1999,8,23,2,217,313,3,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau bronzé,
1999,8,23,2,217,1823,1,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,patate de mer,
1999,8,23,2,217,2520,4,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1999,8,23,2,217,4210,1,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1999,8,23,2,217,6100,16,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1999,8,23,2,217,6300,10,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1999,8,23,2,217,6400,200,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1999,8,23,2,217,6500,30,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1999,8,23,2,217,8500,1,NA,1,Jellyfish unspecified,Scyphozoa (cl.),méduse non spécifiée,jellyfish,
1999,8,23,3,218,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1999,8,23,3,218,40,53,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,8,23,3,218,202,13,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1999,8,23,3,218,313,4,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau bronzé,
1999,8,23,3,218,1823,1,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,patate de mer,
1999,8,23,3,218,2520,5,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1999,8,23,3,218,4514,1,NA,1,Squid (ns),Loliginidae;ommastrephidae f.,,squid,
1999,8,23,3,218,6100,7,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1999,8,23,3,218,6300,38,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1999,8,23,3,218,6400,37,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1999,8,23,3,218,6500,15,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1999,8,23,3,218,6600,2,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,concombre de mer,
1999,8,23,4,219,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1999,8,23,4,219,40,34,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,8,23,4,219,202,13,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1999,8,23,4,219,313,1,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau bronzé,
1999,8,23,4,219,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1999,8,23,4,219,2560,1,NA,1,Paguroidea s.f.,Paguroidea s.f.,,crab hermit,
1999,8,23,4,219,6100,5,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1999,8,23,4,219,6200,50,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,brittle star,
1999,8,23,4,219,6300,9,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1999,8,23,4,219,6400,9,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1999,8,23,5,220,10,5,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1999,8,23,5,220,40,64,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,8,23,5,220,42,8,NA,1,Yellowtail flounder,Limanda ferruginea,Limande à queue jaune,yellowtail,
1999,8,23,5,220,202,3,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1999,8,23,5,220,313,3,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau bronzé,
1999,8,23,5,220,1823,9,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,patate de mer,
1999,8,23,5,220,2520,2,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1999,8,23,5,220,4210,4,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1999,8,23,5,220,6100,2,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1999,8,23,5,220,6200,25,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,brittle star,
1999,8,23,5,220,6300,12,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1999,8,23,5,220,6400,42,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1999,8,23,5,220,6600,2,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,concombre de mer,
1999,8,23,6,221,10,10,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1999,8,23,6,221,40,54,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,8,23,6,221,202,2,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1999,8,23,6,221,313,2,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau bronzé,
1999,8,23,6,221,1823,2,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,patate de mer,
1999,8,23,6,221,2520,2,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1999,8,23,6,221,4210,2,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1999,8,23,6,221,6100,1,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1999,8,23,6,221,6300,1,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1999,8,23,6,221,6500,30,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1999,8,23,6,221,8500,1,NA,1,Jellyfish unspecified,Scyphozoa (cl.),méduse non spécifiée,soleil de mer,
1999,8,23,7,222,10,55,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1999,8,23,7,222,40,23,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,8,23,7,222,202,15,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
