Year,Month,Day,townumber,towid,species,numbercaught,weightcaught,presence,english,latin,french,species,comment
1997,8,13,6,165,313,4,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1997,8,13,6,165,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1997,8,13,6,165,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1997,8,13,6,165,4210,4,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1997,8,13,6,165,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1997,8,13,6,165,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1997,8,13,6,165,8600,1,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1997,8,13,6,165,,1,NA,1,,,,limace,
1997,8,13,7,166,40,39,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1997,8,13,7,166,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1997,8,13,7,166,4210,13,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1997,8,13,7,166,4310,0,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1997,8,13,7,166,6100,13,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1997,8,13,7,166,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1997,8,13,7,166,6400,300,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1997,8,13,7,166,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1997,8,13,9,168,40,18,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1997,8,13,9,168,501,1,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,poule d'eau,
1997,8,13,9,168,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1997,8,13,9,168,2520,1,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1997,8,13,9,168,6100,7,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1997,8,13,9,168,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1997,8,13,9,168,6400,200,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1997,8,13,9,168,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1997,8,13,9,168,6600,1,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,concombre de mer,
1997,8,13,10,169,40,10,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1997,8,13,10,169,313,2,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1997,8,13,10,169,501,2,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,pas dans le logbook,
1997,8,13,10,169,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1997,8,13,10,169,4210,6,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1997,8,13,10,169,4310,1,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1997,8,13,10,169,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1997,8,13,10,169,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1997,8,13,10,169,6400,2,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1997,8,13,10,169,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1997,8,13,10,169,,2,NA,1,,,,puce de mer,
1997,8,13,11,170,40,54,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1997,8,13,11,170,313,6,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1997,8,13,11,170,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1997,8,13,11,170,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1997,8,13,11,170,4210,8,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1997,8,13,11,170,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1997,8,13,11,170,6400,6,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1997,8,13,11,170,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1997,8,13,11,170,8600,2,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1997,8,13,12,171,40,14,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1997,8,13,12,171,313,6,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1997,8,13,12,171,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1997,8,13,12,171,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1997,8,13,12,171,2520,9,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1997,8,13,12,171,4210,14,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1997,8,13,12,171,4320,1,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle d'islande,
1997,8,13,12,171,6100,4,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1997,8,13,12,171,6400,26,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1997,8,13,12,171,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1997,8,13,13,172,40,27,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1997,8,13,13,172,313,3,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1997,8,13,13,172,501,1,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,poule d'eau,
1997,8,13,13,172,505,2,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
1997,8,13,13,172,598,5,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1997,8,13,13,172,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1997,8,13,13,172,2520,5,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1997,8,13,13,172,4210,9,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1997,8,13,13,172,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1997,8,13,13,172,6400,60,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1997,8,13,13,172,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1997,8,13,13,172,8300,5,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1997,8,13,14,173,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1997,8,13,14,173,40,23,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1997,8,13,14,173,313,4,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1997,8,13,14,173,505,1,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
1997,8,13,14,173,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1997,8,13,14,173,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1997,8,13,14,173,2520,6,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1997,8,13,14,173,4210,20,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1997,8,13,14,173,6100,18,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1997,8,13,14,173,6400,45,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1997,8,13,14,173,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1997,8,14,1,174,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1997,8,14,1,174,40,28,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1997,8,14,1,174,313,7,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1997,8,14,1,174,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1997,8,14,1,174,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1997,8,14,1,174,2520,5,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1997,8,14,1,174,4210,26,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1997,8,14,2,175,10,14,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1997,8,14,2,175,40,29,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1997,8,14,2,175,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1997,8,14,2,175,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1997,8,14,2,175,4210,63,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1997,8,14,2,175,4300,7,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),coque d'islande,
1997,8,14,2,175,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1997,8,14,2,175,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1997,8,14,4,177,10,4,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1997,8,14,4,177,40,37,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1997,8,14,4,177,313,11,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1997,8,14,4,177,400,1,NA,1,Monkfish;goosefish;angler,Lophius americanus,Baudroie d'Amérique,pas dans le logbook,
1997,8,14,4,177,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1997,8,14,4,177,2520,105,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1997,8,14,4,177,4210,5,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1997,8,14,4,177,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1997,8,14,4,177,6400,50,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1997,8,14,4,177,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1997,8,14,4,177,,1,NA,1,,,,crapeau de mer,
1997,8,14,5,178,10,21,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1997,8,14,5,178,40,12,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1997,8,14,5,178,340,1,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
1997,8,14,5,178,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1997,8,14,5,178,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1997,8,14,5,178,4210,21,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1997,8,14,5,178,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1997,8,14,5,178,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1997,8,14,6,179,10,14,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1997,8,14,6,179,501,2,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,poule d'eau,
1997,8,14,6,179,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1997,8,14,6,179,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1997,8,14,6,179,2520,11,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1997,8,14,6,179,4210,12,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1997,8,14,6,179,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1997,8,14,6,179,6400,50,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1997,8,14,6,179,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1997,8,14,7,180,40,36,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1997,8,14,7,180,50,1,NA,1,Striped / atlantic wolffish,Anarhichas lupus,Loup atlantique,chat de mer,
1997,8,14,7,180,202,1,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1997,8,14,7,180,320,1,NA,1,Sea raven,Hemitripterus americanus,Hémitriptère atlantique,crapeau de mer,
1997,8,14,7,180,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1997,8,14,7,180,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1997,8,14,7,180,2520,17,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1997,8,14,7,180,4210,13,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1997,8,14,7,180,4320,5,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle d'islande,
1997,8,14,7,180,6100,15,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1997,8,14,7,180,6600,5,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,concombre de mer,
1997,8,14,8,181,10,11,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1997,8,14,8,181,40,24,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1997,8,14,8,181,505,3,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
1997,8,14,8,181,598,5,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1997,8,14,8,181,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1997,8,14,8,181,6100,4,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1997,8,14,9,182,10,11,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1997,8,14,9,182,40,18,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1997,8,14,9,182,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1997,8,14,9,182,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1997,8,14,9,182,4210,9,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1997,8,14,9,182,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1997,8,14,10,183,10,7,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1997,8,14,10,183,40,39,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1997,8,14,10,183,505,3,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
1997,8,14,10,183,598,4,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1997,8,14,10,183,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1997,8,14,10,183,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1997,8,14,10,183,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,beaucoup
1997,8,14,11,184,10,4,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1997,8,14,11,184,40,9,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1997,8,14,11,184,313,3,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1997,8,14,11,184,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1997,8,14,11,184,2520,1,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1997,8,14,11,184,4210,3,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1997,8,14,11,184,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1997,8,14,11,184,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1997,8,14,11,184,6400,5,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1997,8,14,11,184,8600,1,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1997,8,20,1,185,10,6,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1997,8,20,1,185,40,30,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1997,8,20,1,185,60,241,NA,1,Atlantic herring,Clupea harengus,Hareng atlantique,hareng,
1997,8,20,1,185,313,11,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau bronzé,
1997,8,20,1,185,320,3,NA,1,Sea raven,Hemitripterus americanus,Hémitriptère atlantique,hémitriptère,
1997,8,20,1,185,340,3,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
1997,8,20,1,185,501,1,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,poule d'eau,
1997,8,20,1,185,505,1,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
1997,8,20,1,185,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1997,8,20,1,185,2520,27,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1997,8,20,1,185,6100,3,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1997,8,20,1,185,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1997,8,20,1,185,6400,3,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1997,8,20,1,185,8600,1,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1997,8,20,1,185,9300,NA,NA,1,Seaweed; algae; kelp,Thallophyta c.,Géomon; algues; varech,laminaria,
1997,8,20,1,185,,1,NA,1,,,,concombre de mer,
1997,8,20,2,186,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1997,8,20,2,186,40,25,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1997,8,20,2,186,313,4,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1997,8,20,2,186,505,3,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
1997,8,20,2,186,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1997,8,20,2,186,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1997,8,20,2,186,2520,1,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1997,8,20,2,186,4210,5,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1997,8,20,2,186,6100,3,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1997,8,20,2,186,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,beaucoup
1997,8,20,3,187,10,3,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1997,8,20,3,187,40,18,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1997,8,20,3,187,598,8,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1997,8,20,3,187,600,2,NA,1,American eel,Anguilla rostrata,Anguille américaine,anguille,
1997,8,20,3,187,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1997,8,20,3,187,4210,6,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1997,8,20,3,187,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),coque d'islande,
1997,8,20,3,187,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1997,8,20,3,187,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1997,8,21,1,188,10,18,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1997,8,21,1,188,40,35,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1997,8,21,1,188,340,3,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
1997,8,21,1,188,598,12,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1997,8,21,1,188,4210,17,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1997,8,21,1,188,6100,1,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1997,8,21,1,188,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1997,8,21,2,189,10,79,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1997,8,21,2,189,40,43,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1997,8,21,2,189,340,6,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
1997,8,21,2,189,505,8,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
1997,8,21,2,189,598,10,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1997,8,21,2,189,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1997,8,21,2,189,2520,3,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1997,8,21,2,189,4210,21,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1997,8,21,2,189,4320,3,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle d'islande,
1997,8,21,2,189,6100,2,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1997,8,21,3,190,10,13,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1997,8,21,3,190,40,29,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1997,8,21,3,190,340,10,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
1997,8,21,3,190,505,2,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
1997,8,21,3,190,598,9,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1997,8,21,3,190,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1997,8,21,3,190,4210,17,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1997,8,21,3,190,4310,5,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1997,8,21,4,191,10,10,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1997,8,21,4,191,40,22,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1997,8,21,4,191,313,3,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1997,8,21,4,191,340,3,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
1997,8,21,4,191,505,2,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
1997,8,21,4,191,598,5,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1997,8,21,4,191,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1997,8,21,4,191,4210,11,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1997,8,21,4,191,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),coque d'islande,
1997,8,21,5,192,10,11,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1997,8,21,5,192,40,38,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1997,8,21,5,192,340,10,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
1997,8,21,5,192,505,1,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
1997,8,21,5,192,598,6,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
