Year,Month,Day,townumber,towid,species,numbercaught,weightcaught,presence,english,latin,french,species,comment
1994,7,16,5,034,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1994,7,16,5,034,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1994,7,16,5,034,,NA,NA,1,,,,œufs de buccin,
1994,7,16,5,034,,NA,NA,1,,,,œufs de bigorneau,
1994,7,16,6,035,313,1,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau bronzé,
1994,7,16,6,035,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,7,16,6,035,2520,3,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,7,16,6,035,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1994,7,16,6,035,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1994,7,16,6,035,4320,NA,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle d'islande,
1994,7,16,6,035,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1994,7,16,6,035,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1994,7,16,7,036,41,20,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,7,16,7,036,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,7,16,7,036,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1994,7,16,7,036,2520,4,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,7,16,7,036,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1994,7,16,7,036,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1994,7,16,7,036,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1994,7,16,7,036,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1994,7,16,8,037,41,30,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,7,16,8,037,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,7,16,8,037,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1994,7,16,8,037,2520,7,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,7,16,8,037,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1994,7,16,8,037,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1994,7,16,8,037,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1994,7,16,9,038,2520,2,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,7,16,9,038,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1994,7,16,9,038,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1994,7,16,9,038,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1994,7,16,9,038,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1994,7,16,9,038,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1994,7,16,10,039,41,10,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,7,16,10,039,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,7,16,10,039,2520,1,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,7,16,10,039,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1994,7,16,10,039,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1994,7,16,10,039,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1994,7,16,10,039,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,beaucoup
1994,7,16,10,039,,1,NA,1,,,,limace,
1994,7,16,11,040,41,7,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,7,16,11,040,505,4,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
1994,7,16,11,040,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,7,16,11,040,2520,10,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,7,16,11,040,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1994,7,16,11,040,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1994,7,16,11,040,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1994,7,16,11,040,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1994,7,16,11,040,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,beaucoup
1994,7,16,11,040,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1994,7,16,12,041,41,4,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,7,16,12,041,505,2,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
1994,7,16,12,041,2520,10,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,7,16,12,041,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1994,7,16,12,041,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1994,7,16,12,041,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,beaucoup
1994,7,16,12,041,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1994,7,16,13,042,41,30,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,7,16,13,042,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,7,16,13,042,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1994,7,16,13,042,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1994,7,16,13,042,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1994,7,16,13,042,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,beaucoup
1994,7,16,13,042,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1994,7,16,13,042,,NA,NA,1,,,,bigorneau,
1994,7,16,14,043,505,1,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
1994,7,16,14,043,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,7,16,14,043,2520,3,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,7,16,14,043,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1994,7,16,14,043,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1994,7,16,14,043,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1994,7,16,15,044,41,100,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,7,16,15,044,60,15,NA,1,Atlantic herring,Clupea harengus,Hareng atlantique,hareng,
1994,7,16,15,044,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,7,16,15,044,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1994,7,16,15,044,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1994,7,16,15,044,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1994,7,16,15,044,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1994,7,16,15,044,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,beaucoup
1994,7,17,1,045,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,7,17,1,045,2520,2,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,7,17,1,045,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1994,7,17,1,045,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1994,7,17,1,045,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1994,7,17,1,045,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1994,7,17,1,045,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1994,7,17,1,045,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1994,7,17,2,046,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1994,7,17,2,046,2520,6,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,7,17,2,046,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1994,7,17,2,046,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1994,7,17,2,046,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1994,7,17,2,046,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1994,7,17,2,046,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1994,7,17,2,046,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1994,7,17,3,047,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,7,17,3,047,505,1,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
1994,7,17,3,047,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,7,17,3,047,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1994,7,17,3,047,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1994,7,17,3,047,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1994,7,17,3,047,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1994,7,17,3,047,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1994,7,17,3,047,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1994,7,17,4,048,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,7,17,4,048,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,7,17,4,048,2990,NA,NA,1,Barnacle unspecified,Cirripedia (subcl. / infracl.),Balane non spécifié,balane,
1994,7,17,4,048,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1994,7,17,4,048,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1994,7,17,4,048,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1994,7,17,4,048,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1994,7,17,4,048,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1994,7,17,5,049,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,7,17,5,049,2520,3,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,7,17,5,049,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1994,7,17,5,049,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1994,7,17,5,049,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1994,7,17,5,049,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1994,7,17,5,049,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1994,7,17,6,050,41,10,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,7,17,6,050,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,7,17,6,050,2520,1,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,7,17,6,050,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1994,7,17,6,050,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1994,7,17,6,050,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1994,7,17,6,050,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1994,7,17,7,051,41,20,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,7,17,7,051,202,1,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1994,7,17,7,051,313,1,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1994,7,17,7,051,2520,7,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,7,17,7,051,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1994,7,17,7,051,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1994,7,17,7,051,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1994,7,17,8,052,41,30,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,7,17,8,052,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,7,17,8,052,2520,15,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,7,17,8,052,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1994,7,17,8,052,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1994,7,17,8,052,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1994,7,17,8,052,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1994,7,17,8,052,,NA,NA,1,,,,ophiure,
1994,7,17,9,053,41,30,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,7,17,9,053,2520,3,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,7,17,9,053,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1994,7,17,9,053,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1994,7,17,9,053,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,beaucoup
1994,7,17,9,053,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1994,7,17,9,053,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1994,7,17,9,053,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1994,7,17,10,054,41,15,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,7,17,10,054,2520,8,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,7,17,10,054,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle,
1994,7,17,10,054,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1994,7,17,10,054,4320,NA,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle d'islande,
1994,7,17,10,054,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1994,7,17,10,054,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1994,7,17,10,054,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1994,7,17,10,054,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1994,7,17,11,055,41,30,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,7,17,11,055,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),pas dans le logbook,
1994,7,17,11,055,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1994,7,17,11,055,4320,NA,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle d'islande,
1994,7,17,11,055,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1994,7,17,11,055,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1994,7,17,11,055,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1994,7,17,11,055,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,beaucoup
1994,7,17,12,056,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,7,17,12,056,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1994,7,17,12,056,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1994,7,17,12,056,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1994,7,17,12,056,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1994,7,17,12,056,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1994,7,17,12,056,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,beaucoup
1994,7,17,13,057,10,5,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1994,7,17,13,057,41,20,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,7,17,13,057,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,7,17,13,057,2520,1,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,7,17,13,057,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1994,7,17,13,057,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1994,7,17,13,057,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1994,7,17,13,057,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1994,7,17,14,058,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1994,7,17,14,058,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1994,7,17,14,058,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,coquille de palourde,
1994,7,17,14,058,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1994,7,17,14,058,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1994,7,17,14,058,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1994,7,17,14,058,,NA,NA,1,,,,ophiure,
1994,7,17,15,059,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle,
1994,7,17,15,059,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1994,7,17,15,059,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1994,7,17,15,059,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,beaucoup
1994,7,17,15,059,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,beaucoup
1994,7,17,15,059,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,beaucoup
1994,7,20,1,060,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1994,7,20,1,060,505,1,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
1994,7,20,1,060,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,7,20,1,060,2520,7,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,7,20,1,060,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1994,7,20,1,060,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,beaucoup
1994,7,20,1,060,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1994,7,20,1,060,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1994,7,20,2,061,10,7,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1994,7,20,2,061,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,7,20,2,061,2990,NA,NA,1,Barnacle unspecified,Cirripedia (subcl. / infracl.),Balane non spécifié,balane,
1994,7,20,2,061,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1994,7,20,2,061,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1994,7,20,2,061,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1994,7,20,2,061,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1994,7,20,2,061,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1994,7,20,3,062,10,5,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1994,7,20,3,062,35,1,NA,1,Hake,Merluccius sp.,Merlus,barbue,
1994,7,20,3,062,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,7,20,3,062,2520,2,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,7,20,3,062,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1994,7,20,3,062,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1994,7,20,3,062,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1994,7,20,4,063,10,8,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1994,7,20,4,063,41,100,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,7,20,4,063,241,1,NA,1,Atlantic hagfish,Myxine glutinosa,Myxine du nord,pas dans le logbook,
