Year,Month,Day,townumber,towid,species,numbercaught,weightcaught,presence,english,latin,french,species,comment
1992,8,15,9,114,4330,NA,NA,1,Mussel unspecified,Mytilidae (fam.),Moule non spécifié,coquille de moule,
1992,8,15,9,114,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),pelotte de mer,
1992,8,15,9,114,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1992,8,15,9,114,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1992,8,15,9,114,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1992,8,15,9,114,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1992,8,15,10,115,10,4,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1992,8,15,10,115,41,30,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise,
1992,8,15,10,115,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1992,8,15,10,115,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),pelotte de mer,
1992,8,15,10,115,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1992,8,15,10,115,,NA,NA,1,,,,œufs de bigorneaux,
1992,8,15,11,116,10,7,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1992,8,15,11,116,41,100,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1992,8,15,11,116,598,5,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1992,8,15,11,116,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1992,8,15,11,116,2990,NA,NA,1,Barnacle unspecified,Cirripedia (subcl. / infracl.),Balane non spécifié,balane,
1992,8,15,11,116,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1992,8,15,11,116,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1992,8,15,12,117,10,3,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1992,8,15,12,117,202,4,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie épineuse,
1992,8,15,12,117,598,12,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1992,8,15,12,117,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1992,8,15,12,117,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1992,8,15,12,117,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,pallourde,
1992,8,15,12,117,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),pelotte de mer,
1992,8,15,12,117,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1992,8,15,12,117,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1992,8,15,12,117,,NA,NA,1,,,,cockle,
1992,8,16,1,118,41,100,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1992,8,16,1,118,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1992,8,16,1,118,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1992,8,16,1,118,4320,NA,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle d'islande,
1992,8,16,1,118,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1992,8,16,1,118,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1992,8,16,1,118,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1992,8,16,1,118,,NA,NA,1,,,,œufs de bigorneaux,
1992,8,16,1,118,,NA,NA,1,,,,coquille de pallourde et de moule,
1992,8,16,2,119,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1992,8,16,2,119,41,100,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1992,8,16,2,119,598,4,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1992,8,16,2,119,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1992,8,16,2,119,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,pallourde,
1992,8,16,2,119,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1992,8,16,2,119,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1992,8,16,2,119,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1992,8,16,2,119,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1992,8,16,3,120,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1992,8,16,3,120,41,100,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise,
1992,8,16,3,120,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1992,8,16,3,120,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1992,8,16,3,120,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1992,8,16,3,120,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1992,8,16,3,120,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1992,8,16,3,120,,NA,NA,1,,,,pelotte de mer,
1992,8,16,3,120,,NA,NA,1,,,,coquille de pallourde et de moule,
1992,8,16,3,120,,NA,NA,1,,,,œufs de bigorneaux,
1992,8,16,3,120,,NA,NA,1,,,,bigorneau,
1992,8,16,4,121,41,100,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise,
1992,8,16,4,121,501,1,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,petite poule de mer,
1992,8,16,4,121,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1992,8,16,4,121,2520,6,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1992,8,16,4,121,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1992,8,16,4,121,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1992,8,16,4,121,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,beaucoup
1992,8,16,4,121,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1992,8,16,4,121,,NA,NA,1,,,,pelotte de mer,
1992,8,16,5,122,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1992,8,16,5,122,41,100,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise,
1992,8,16,5,122,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1992,8,16,5,122,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1992,8,16,5,122,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,pallourde,
1992,8,16,5,122,4320,NA,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle,
1992,8,16,5,122,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1992,8,16,5,122,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1992,8,16,5,122,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1992,8,16,5,122,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1992,8,16,6,123,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1992,8,16,6,123,2520,15,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1992,8,16,6,123,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1992,8,16,6,123,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,pallourde,
1992,8,16,6,123,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1992,8,16,6,123,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1992,8,16,6,123,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1992,8,16,6,,,NA,NA,1,,,,cockle,
1992,8,16,7,124,10,4,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1992,8,16,7,124,501,1,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,poule d'eau,
1992,8,16,7,124,598,7,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1992,8,16,7,124,2520,10,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1992,8,16,7,124,2990,NA,NA,1,Barnacle unspecified,Cirripedia (subcl. / infracl.),Balane non spécifié,balane,
1992,8,16,7,124,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1992,8,16,7,124,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1992,8,16,7,124,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1992,8,16,7,124,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1992,8,16,7,124,,NA,NA,1,,,,pelotte de mer,
1992,8,16,8,125,31,3,NA,1,Turbot / greenland halibut,Reinhardtius hippoglossoides,Flétan du Groenland,turbo,
1992,8,16,8,125,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise,
1992,8,16,8,125,2520,10,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1992,8,16,8,125,4200,NA,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,pas dans le logbook,
1992,8,16,8,125,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,pallourde,
1992,8,16,8,125,4320,NA,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle,
1992,8,16,8,125,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,beaucoup
1992,8,16,8,125,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1992,8,16,8,125,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1992,8,16,8,125,,NA,NA,1,,,,cockle,
1992,8,22,1,127,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1992,8,22,1,127,2520,6,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1992,8,22,1,127,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,some
1992,8,22,1,127,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,a lot
1992,8,22,2,128,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1992,8,22,2,128,41,3,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,flounder,
1992,8,22,2,128,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,some
1992,8,22,2,128,6100,20-30,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1992,8,22,2,128,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,a lot
1992,8,22,3,129,41,NA,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,flounder,some
1992,8,22,3,129,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,some
1992,8,22,3,129,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,some
1992,8,22,3,129,6100,20-30,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1992,8,22,3,129,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,a lot
1992,8,22,4,130,35,2,NA,1,Hake,Merluccius sp.,Merlus,hake(barbue),
1992,8,22,4,130,41,10,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,flounder,
1992,8,22,4,130,2520,2,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,a couple
1992,8,22,4,130,4210,40-50,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1992,8,22,4,130,6100,10-15,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1992,8,22,4,130,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,a lot
1992,8,22,5,131,35,10,NA,1,Hake,Merluccius sp.,Merlus,hake ,
1992,8,22,5,131,41,30,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,flounder,
1992,8,22,5,131,313,2,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,sculpin,
1992,8,22,5,131,2520,10,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1992,8,22,5,131,4210,30-40,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1992,8,22,5,131,6100,20-30,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1992,8,22,5,131,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,3 pans
1992,8,22,6,132,35,5,NA,1,Hake,Merluccius sp.,Merlus,hake,
1992,8,22,6,132,41,20-30,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,flounder,
1992,8,22,6,132,2520,5,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1992,8,22,6,132,3212,5,NA,1,Sea mouse unspecified,APHRODITA sp.,Souris de mer non spécifiée,sea mouse,
1992,8,22,6,132,4210,40-50,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1992,8,22,6,132,6100,30,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1992,8,22,6,132,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,3 pans
1992,8,22,6,132,6400,50,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1992,8,22,6,132,6600,5,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,sea cucumber,
1992,8,22,7,133,35,4,NA,1,Hake,Merluccius sp.,Merlus,hake,
1992,8,22,7,133,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,flounder,
1992,8,22,7,133,202,3,NA,1,Smooth skate,Malacoraja senta,Raie lisse,thorny skate,
1992,8,22,7,133,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1992,8,22,7,133,2520,10-15,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1992,8,22,7,133,4210,50,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1992,8,22,7,133,6100,40,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1992,8,22,7,133,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,1 pan
1992,8,22,7,133,6400,50-75,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1992,8,22,8,134,35,2,NA,1,Hake,Merluccius sp.,Merlus,hake,
1992,8,22,8,134,41,20,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,flounder,
1992,8,22,8,134,2520,6,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1992,8,22,8,134,4210,20,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1992,8,22,8,134,6100,20,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1992,8,22,8,134,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,2 pans
1992,8,22,9,135,41,25,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,flounder,
1992,8,22,9,135,2520,15,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1992,8,22,9,135,4210,30,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1992,8,22,9,135,6100,25,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1992,8,22,9,135,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,1 panne
1992,8,22,9,135,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,sponge,some
1992,8,22,10,136,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1992,8,22,10,136,35,5,NA,1,Hake,Merluccius sp.,Merlus,hake,
1992,8,22,10,136,41,20,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,flounder,
1992,8,22,10,136,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eel,
1992,8,22,10,136,2520,10,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1992,8,22,10,136,4210,25,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1992,8,22,10,136,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,2 pannes
1992,8,22,10,136,,5,NA,1,,,,winter flounder,
1992,8,23,1,137,10,3,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1992,8,23,1,137,35,1,NA,1,Hake,Merluccius sp.,Merlus,hake,
1992,8,23,1,137,41,15,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,flounder,
1992,8,23,1,137,202,4,NA,1,Smooth skate,Malacoraja senta,Raie lisse,thorny skate,
1992,8,23,1,137,2520,10,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1992,8,23,1,137,6100,30,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1992,8,23,1,137,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,1 panne
1992,8,23,2,138,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1992,8,23,2,138,41,10,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,witch flounder,
1992,8,23,2,138,202,10,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1992,8,23,2,138,2520,5,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1992,8,23,2,138,6100,25,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1992,8,23,2,138,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,1 panne
1992,8,23,2,138,8600,15-20,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,sponge,
1992,8,23,2,138,,10,NA,1,,,,flounder,
1992,8,23,3,139,23,1,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,red fish,
1992,8,23,3,139,41,8,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,witch flounder,
1992,8,23,3,139,202,10,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1992,8,23,3,139,4200,10-15,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1992,8,23,3,139,4210,25,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1992,8,23,3,139,4514,1,NA,1,Squid (ns),Loliginidae;ommastrephidae f.,,squid,
1992,8,23,3,139,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,1 panne
1992,8,23,3,139,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,a few
1992,8,23,3,139,,10,NA,1,,,,flounder,
1992,8,23,4,140,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1992,8,23,4,140,23,3,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,red fish,
1992,8,23,4,140,35,4,NA,1,Hake,Merluccius sp.,Merlus,hake,
1992,8,23,4,140,41,15,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,witch flounder,
1992,8,23,4,140,598,8,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1992,8,23,4,140,4200,20,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1992,8,23,4,140,4514,1,NA,1,Squid (ns),Loliginidae;ommastrephidae f.,,squid,
1992,8,23,4,140,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,1/2 panne
1992,8,23,4,140,6400,50,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1992,8,23,4,140,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,sponge,some
1992,8,23,4,140,,5,NA,1,,,,flounder,
1992,8,23,5,141,23,5,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,poisson rouge,
1992,8,23,5,141,35,3,NA,1,Hake,Merluccius sp.,Merlus,hake,
1992,8,23,5,141,41,11,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,witch flounder,
1992,8,23,5,141,340,5,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1992,8,23,5,141,598,5,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1992,8,23,5,141,2520,5,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1992,8,23,5,141,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,un peu
1992,8,23,5,141,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,sponge,some
1992,8,23,5,141,,15,NA,1,,,,flounder,
1992,8,23,6,142,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1992,8,23,6,142,35,5,NA,1,Hake,Merluccius sp.,Merlus,hake,
1992,8,23,6,142,41,10,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,witch flounder,
1992,8,23,6,142,64,3,NA,1,Capelin,Mallotus villosus,Capelan,capelin,
1992,8,23,6,142,340,5,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1992,8,23,6,142,4200,25-30,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1992,8,23,6,142,4320,5,NA,1,Scallops,Pectinidae f.,Pétoncles,scallop,
1992,8,23,6,142,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,1/2 panne
1992,8,23,6,142,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,sponge,some
1992,8,23,6,142,,20,NA,1,,,,flounder(american plaice),
1992,8,23,7,143,41,10,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,flounder,
1992,8,23,7,143,202,10,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1992,8,23,7,143,274,1,NA,1,Dogfishes (ns),Squalidae f.,Aiguillat,dogfish,3 ft.
1992,8,23,7,143,4200,20,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1992,8,23,7,143,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,sea star,1 panne
1992,8,23,8,144,41,20,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,flounder,
1992,8,23,8,144,202,10,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1992,8,23,8,144,274,1,NA,1,Dogfishes (ns),Squalidae f.,Aiguillat,dogfish,
1992,8,23,8,144,598,10,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1992,8,23,8,144,4200,NA,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,pas dans le logbook,
1992,8,23,8,144,6100,30,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1992,8,23,8,144,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,1 panne
1992,8,23,9,145,41,4,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,witch flounder,
1992,8,23,9,145,340,20,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1992,8,23,9,145,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,1 panne
1992,8,23,9,145,6400,30,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1992,8,23,9,145,,50-75,NA,1,,,,flounder,
1992,8,23,10,146,41,2,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,witch flounder,
1992,8,23,10,146,598,10,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1992,8,23,10,146,2520,30-50,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1992,8,23,10,146,4200,NA,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,some
1992,8,23,10,146,4210,30,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1992,8,23,10,146,6100,30,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1992,8,23,10,146,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,1 panne
1992,8,23,10,146,6400,50,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1992,8,23,10,146,6500,50,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar,
1992,8,23,10,146,,20,NA,1,,,,small flounder,
1992,8,23,11,147,41,20,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,flounder,
1992,8,23,11,147,598,4,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1992,8,23,11,147,2520,15,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1992,8,23,11,147,4200,NA,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,some
1992,8,23,11,147,4210,25,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1992,8,23,11,147,4514,1,NA,1,Squid (ns),Loliginidae;ommastrephidae f.,,squid,
