"year","tow.id","species","length"
2012,"GP032F",40,26
2012,"GP032F",40,26
2012,"GP032F",40,26
2012,"GP032F",40,26
2012,"GP032F",40,26
2012,"GP032F",40,26
2012,"GP032F",40,26
2012,"GP032F",40,26
2012,"GP032F",40,26
2012,"GP032F",40,27
2012,"GP032F",40,27
2012,"GP032F",40,27
2012,"GP032F",40,27
2012,"GP032F",40,27
2012,"GP032F",40,27
2012,"GP032F",40,27
2012,"GP032F",40,27
2012,"GP032F",40,27
2012,"GP032F",40,27
2012,"GP032F",40,28
2012,"GP032F",40,28
2012,"GP032F",40,28
2012,"GP032F",40,28
2012,"GP032F",40,28
2012,"GP032F",40,28
2012,"GP032F",40,28
2012,"GP032F",40,29
2012,"GP032F",40,29
2012,"GP032F",40,29
2012,"GP032F",40,29
2012,"GP032F",40,31
2012,"GP032F",40,33
2012,"GP032F",40,36
2012,"GP032F",620,54
2012,"GP032F",620,55
2012,"GP033F",10,15
2012,"GP033F",10,16
2012,"GP033F",10,16
2012,"GP033F",10,24
2012,"GP033F",10,27
2012,"GP033F",30,97
2012,"GP033F",40,12
2012,"GP033F",40,13
2012,"GP033F",40,14
2012,"GP033F",40,14
2012,"GP033F",40,14
2012,"GP033F",40,15
2012,"GP033F",40,15
2012,"GP033F",40,15
2012,"GP033F",40,15
2012,"GP033F",40,15
2012,"GP033F",40,15
2012,"GP033F",40,15
2012,"GP033F",40,15
2012,"GP033F",40,15
2012,"GP033F",40,15
2012,"GP033F",40,16
2012,"GP033F",40,16
2012,"GP033F",40,16
2012,"GP033F",40,16
2012,"GP033F",40,17
2012,"GP033F",40,17
2012,"GP033F",40,17
2012,"GP033F",40,17
2012,"GP033F",40,17
2012,"GP033F",40,18
2012,"GP033F",40,18
2012,"GP033F",40,18
2012,"GP033F",40,19
2012,"GP033F",40,20
2012,"GP033F",40,20
2012,"GP033F",40,20
2012,"GP033F",40,20
2012,"GP033F",40,21
2012,"GP033F",40,21
2012,"GP033F",40,21
2012,"GP033F",40,21
2012,"GP033F",40,21
2012,"GP033F",40,22
2012,"GP033F",40,22
2012,"GP033F",40,22
2012,"GP033F",40,22
2012,"GP033F",40,22
2012,"GP033F",40,22
2012,"GP033F",40,23
2012,"GP033F",40,23
2012,"GP033F",40,23
2012,"GP033F",40,23
2012,"GP033F",40,23
2012,"GP033F",40,24
2012,"GP033F",40,24
2012,"GP033F",40,25
2012,"GP033F",40,25
2012,"GP033F",40,25
2012,"GP033F",40,25
2012,"GP033F",40,26
2012,"GP033F",40,27
2012,"GP033F",40,27
2012,"GP033F",40,27
2012,"GP033F",40,28
2012,"GP033F",40,29
2012,"GP033F",40,30
2012,"GP033F",40,31
2012,"GP033F",40,33
2012,"GP033F",64,11
2012,"GP033F",302,13
2012,"GP033F",302,14
2012,"GP033F",302,15
2012,"GP033F",302,17
2012,"GP033F",302,19
2012,"GP033F",302,20
2012,"GP033F",304,12
2012,"GP033F",304,12
2012,"GP033F",304,12
2012,"GP033F",304,13
2012,"GP033F",313,11
2012,"GP033F",313,12
2012,"GP033F",340,11
2012,"GP033F",340,13
2012,"GP033F",340,13
2012,"GP033F",520,15
2012,"GP033F",616,18
2012,"GP033F",626,12
2012,"GP033F",626,14
2012,"GP033F",626,14
2012,"GP033F",626,15
2012,"GP033F",626,16
2012,"GP033F",626,16
2012,"GP033F",626,16
2012,"GP038F",10,27
2012,"GP038F",10,28
2012,"GP038F",10,32
2012,"GP038F",10,35
2012,"GP038F",23,11
2012,"GP038F",23,12
2012,"GP038F",23,19
2012,"GP038F",23,19
2012,"GP038F",40,26
2012,"GP039F",10,16
2012,"GP039F",10,17
2012,"GP039F",10,18
2012,"GP039F",10,18
2012,"GP039F",10,18
2012,"GP039F",10,18
2012,"GP039F",10,18
2012,"GP039F",10,18
2012,"GP039F",10,19
2012,"GP039F",10,19
2012,"GP039F",10,19
2012,"GP039F",10,19
2012,"GP039F",10,19
2012,"GP039F",10,20
2012,"GP039F",10,20
2012,"GP039F",10,20
2012,"GP039F",10,21
2012,"GP039F",10,21
2012,"GP039F",10,21
2012,"GP039F",10,21
2012,"GP039F",10,21
2012,"GP039F",10,21
2012,"GP039F",10,22
2012,"GP039F",10,22
2012,"GP039F",10,22
2012,"GP039F",10,22
2012,"GP039F",10,23
2012,"GP039F",10,23
2012,"GP039F",10,23
2012,"GP039F",10,24
2012,"GP039F",10,24
2012,"GP039F",10,24
2012,"GP039F",10,25
2012,"GP039F",10,25
2012,"GP039F",10,25
2012,"GP039F",10,26
2012,"GP039F",10,26
2012,"GP039F",10,26
2012,"GP039F",10,26
2012,"GP039F",10,26
2012,"GP039F",10,26
2012,"GP039F",10,27
2012,"GP039F",10,27
2012,"GP039F",10,27
2012,"GP039F",10,27
2012,"GP039F",10,28
2012,"GP039F",10,28
2012,"GP039F",10,28
2012,"GP039F",10,28
2012,"GP039F",10,29
2012,"GP039F",10,29
2012,"GP039F",10,29
2012,"GP039F",10,29
2012,"GP039F",10,29
2012,"GP039F",10,29
2012,"GP039F",10,29
2012,"GP039F",10,30
2012,"GP039F",10,30
2012,"GP039F",10,30
2012,"GP039F",10,30
2012,"GP039F",10,30
2012,"GP039F",10,30
2012,"GP039F",10,30
2012,"GP039F",10,30
2012,"GP039F",10,31
2012,"GP039F",10,31
2012,"GP039F",10,31
2012,"GP039F",10,31
2012,"GP039F",10,31
2012,"GP039F",10,31
2012,"GP039F",10,32
2012,"GP039F",10,32
2012,"GP039F",10,32
2012,"GP039F",10,32
2012,"GP039F",10,32
2012,"GP039F",10,32
2012,"GP039F",10,32
2012,"GP039F",10,32
2012,"GP039F",10,32
2012,"GP039F",10,32
2012,"GP039F",10,33
2012,"GP039F",10,33
2012,"GP039F",10,33
2012,"GP039F",10,33
2012,"GP039F",10,33
2012,"GP039F",10,34
2012,"GP039F",10,34
2012,"GP039F",10,35
2012,"GP039F",10,35
2012,"GP039F",10,35
2012,"GP039F",10,36
2012,"GP039F",10,36
2012,"GP039F",10,37
2012,"GP039F",10,41
2012,"GP039F",40,8
2012,"GP039F",40,12
2012,"GP039F",40,12
2012,"GP039F",40,12
2012,"GP039F",40,12
2012,"GP039F",40,12
2012,"GP039F",40,12
2012,"GP039F",40,13
2012,"GP039F",40,13
2012,"GP039F",40,13
2012,"GP039F",40,13
2012,"GP039F",40,13
2012,"GP039F",40,13
2012,"GP039F",40,14
2012,"GP039F",40,14
2012,"GP039F",40,14
2012,"GP039F",40,14
2012,"GP039F",40,14
2012,"GP039F",40,15
2012,"GP039F",40,15
2012,"GP039F",40,15
2012,"GP039F",40,15
2012,"GP039F",40,15
2012,"GP039F",40,15
2012,"GP039F",40,16
2012,"GP039F",40,16
2012,"GP039F",40,16
2012,"GP039F",40,16
2012,"GP039F",40,16
2012,"GP039F",40,17
2012,"GP039F",40,17
2012,"GP039F",40,17
2012,"GP039F",40,17
2012,"GP039F",40,17
2012,"GP039F",40,17
2012,"GP039F",40,17
2012,"GP039F",40,18
2012,"GP039F",40,18
2012,"GP039F",40,18
2012,"GP039F",40,18
2012,"GP039F",40,18
2012,"GP039F",40,18
2012,"GP039F",40,18
2012,"GP039F",40,18
2012,"GP039F",40,18
2012,"GP039F",40,18
2012,"GP039F",40,19
2012,"GP039F",40,19
2012,"GP039F",40,19
2012,"GP039F",40,19
2012,"GP039F",40,20
2012,"GP039F",40,20
2012,"GP039F",40,20
2012,"GP039F",40,20
2012,"GP039F",40,20
2012,"GP039F",40,20
2012,"GP039F",40,20
2012,"GP039F",40,20
2012,"GP039F",40,20
2012,"GP039F",40,21
2012,"GP039F",40,21
2012,"GP039F",40,21
2012,"GP039F",40,21
2012,"GP039F",40,22
2012,"GP039F",40,22
2012,"GP039F",40,22
2012,"GP039F",40,23
2012,"GP039F",40,23
2012,"GP039F",40,23
2012,"GP039F",40,24
2012,"GP039F",40,24
2012,"GP039F",40,24
2012,"GP039F",40,24
2012,"GP039F",40,24
2012,"GP039F",40,24
2012,"GP039F",40,24
2012,"GP039F",40,25
2012,"GP039F",40,25
2012,"GP039F",40,25
2012,"GP039F",40,25
2012,"GP039F",40,26
2012,"GP039F",40,27
2012,"GP039F",40,27
2012,"GP039F",40,27
2012,"GP039F",40,27
2012,"GP039F",40,27
2012,"GP039F",40,27
2012,"GP039F",40,28
2012,"GP039F",40,28
2012,"GP039F",40,29
2012,"GP039F",40,29
2012,"GP039F",40,30
2012,"GP039F",40,32
2012,"GP039F",40,35
2012,"GP039F",40,35
2012,"GP039F",201,17
2012,"GP039F",301,12
2012,"GP039F",301,13
2012,"GP039F",301,26
2012,"GP039F",301,26
2012,"GP039F",301,30
2012,"GP039F",301,34
2012,"GP039F",301,38
2012,"GP039F",304,11
2012,"GP039F",304,13
2012,"GP039F",313,11
2012,"GP039F",313,12
2012,"GP039F",314,10
2012,"GP039F",314,11
2012,"GP039F",314,12
2012,"GP039F",314,13
2012,"GP039F",340,12
2012,"GP039F",340,12
2012,"GP039F",340,12
2012,"GP039F",340,12
2012,"GP039F",350,13
2012,"GP039F",350,17
2012,"GP039F",350,19
2012,"GP039F",622,23
2012,"GP039F",622,24
2012,"GP039F",622,29
2012,"GP039F",626,14
2012,"GP039F",626,39
2012,"GP039F",880,7
2012,"GP040F",10,24
2012,"GP040F",10,24
2012,"GP040F",10,24
2012,"GP040F",10,25
2012,"GP040F",10,26
2012,"GP040F",10,26
2012,"GP040F",10,26
2012,"GP040F",10,26
2012,"GP040F",10,26
2012,"GP040F",10,26
2012,"GP040F",10,27
2012,"GP040F",10,27
2012,"GP040F",10,27
2012,"GP040F",10,27
2012,"GP040F",10,27
2012,"GP040F",10,27
2012,"GP040F",10,27
2012,"GP040F",10,28
2012,"GP040F",10,28
2012,"GP040F",10,28
2012,"GP040F",10,28
2012,"GP040F",10,28
2012,"GP040F",10,28
2012,"GP040F",10,28
2012,"GP040F",10,28
2012,"GP040F",10,28
2012,"GP040F",10,28
2012,"GP040F",10,29
2012,"GP040F",10,29
2012,"GP040F",10,29
2012,"GP040F",10,29
2012,"GP040F",10,29
2012,"GP040F",10,29
2012,"GP040F",10,29
2012,"GP040F",10,29
2012,"GP040F",10,29
2012,"GP040F",10,29
2012,"GP040F",10,29
2012,"GP040F",10,29
2012,"GP040F",10,29
2012,"GP040F",10,29
2012,"GP040F",10,29
2012,"GP040F",10,29
2012,"GP040F",10,29
2012,"GP040F",10,30
2012,"GP040F",10,30
2012,"GP040F",10,30
2012,"GP040F",10,30
2012,"GP040F",10,31
2012,"GP040F",10,31
2012,"GP040F",10,31
2012,"GP040F",10,31
2012,"GP040F",10,31
2012,"GP040F",10,31
2012,"GP040F",10,31
2012,"GP040F",10,31
2012,"GP040F",10,31
2012,"GP040F",10,31
2012,"GP040F",10,32
2012,"GP040F",10,32
2012,"GP040F",10,32
2012,"GP040F",10,32
2012,"GP040F",10,32
2012,"GP040F",10,32
2012,"GP040F",10,32
2012,"GP040F",10,33
2012,"GP040F",10,33
2012,"GP040F",10,33
2012,"GP040F",10,33
2012,"GP040F",10,33
2012,"GP040F",10,33
2012,"GP040F",10,33
2012,"GP040F",10,33
2012,"GP040F",10,34
2012,"GP040F",10,34
2012,"GP040F",10,34
2012,"GP040F",10,34
2012,"GP040F",10,34
2012,"GP040F",10,34
2012,"GP040F",10,35
2012,"GP040F",10,35
2012,"GP040F",10,35
2012,"GP040F",10,37
2012,"GP040F",10,37
2012,"GP040F",10,37
2012,"GP040F",10,38
2012,"GP040F",10,40
2012,"GP040F",10,40
2012,"GP040F",10,40
2012,"GP040F",10,40
2012,"GP040F",10,43
2012,"GP040F",10,43
2012,"GP040F",10,44
2012,"GP040F",10,44
2012,"GP040F",10,45
2012,"GP040F",10,45
2012,"GP040F",10,47
2012,"GP040F",10,47
2012,"GP040F",10,47
2012,"GP040F",10,49
2012,"GP040F",10,49
2012,"GP040F",10,52
2012,"GP040F",10,57
2012,"GP040F",10,62
2012,"GP040F",40,13
2012,"GP040F",40,14
2012,"GP040F",40,14
2012,"GP040F",40,14
2012,"GP040F",40,15
2012,"GP040F",40,15
2012,"GP040F",40,15
2012,"GP040F",40,16
2012,"GP040F",40,16
2012,"GP040F",40,16
2012,"GP040F",40,16
2012,"GP040F",40,17
2012,"GP040F",40,17
2012,"GP040F",40,17
2012,"GP040F",40,17
2012,"GP040F",40,17
2012,"GP040F",40,18
2012,"GP040F",40,18
2012,"GP040F",40,18
2012,"GP040F",40,18
2012,"GP040F",40,18
2012,"GP040F",40,18
2012,"GP040F",40,18
2012,"GP040F",40,18
2012,"GP040F",40,19
2012,"GP040F",40,19
2012,"GP040F",40,19
2012,"GP040F",40,19
2012,"GP040F",40,19
2012,"GP040F",40,19
2012,"GP040F",40,19
2012,"GP040F",40,19
2012,"GP040F",40,19
2012,"GP040F",40,20
2012,"GP040F",40,20
2012,"GP040F",40,20
2012,"GP040F",40,20
2012,"GP040F",40,20
2012,"GP040F",40,20
2012,"GP040F",40,21
2012,"GP040F",40,21
2012,"GP040F",40,21
2012,"GP040F",40,21
2012,"GP040F",40,21
2012,"GP040F",40,21
2012,"GP040F",40,21
2012,"GP040F",40,21
2012,"GP040F",40,21
2012,"GP040F",40,21
2012,"GP040F",40,21
2012,"GP040F",40,21
2012,"GP040F",40,21
2012,"GP040F",40,21
2012,"GP040F",40,21
2012,"GP040F",40,22
2012,"GP040F",40,22
2012,"GP040F",40,22
2012,"GP040F",40,22
2012,"GP040F",40,22
2012,"GP040F",40,22
2012,"GP040F",40,22
2012,"GP040F",40,22
2012,"GP040F",40,22
2012,"GP040F",40,22
2012,"GP040F",40,22
2012,"GP040F",40,22
2012,"GP040F",40,22
2012,"GP040F",40,22
2012,"GP040F",40,22
2012,"GP040F",40,23
2012,"GP040F",40,23
2012,"GP040F",40,23
2012,"GP040F",40,23
2012,"GP040F",40,23
2012,"GP040F",40,23
2012,"GP040F",40,23
2012,"GP040F",40,23
2012,"GP040F",40,23
2012,"GP040F",40,23
2012,"GP040F",40,23
2012,"GP040F",40,23
2012,"GP040F",40,23
2012,"GP040F",40,23
2012,"GP040F",40,23
2012,"GP040F",40,24
2012,"GP040F",40,24
2012,"GP040F",40,24
2012,"GP040F",40,24
2012,"GP040F",40,24
2012,"GP040F",40,24
2012,"GP040F",40,25
2012,"GP040F",40,25
2012,"GP040F",40,25
2012,"GP040F",40,25
2012,"GP040F",40,25
2012,"GP040F",40,26
2012,"GP040F",40,26
2012,"GP040F",40,26
2012,"GP040F",40,27
2012,"GP040F",40,27
2012,"GP040F",40,27
2012,"GP040F",40,27
2012,"GP040F",40,27
2012,"GP040F",40,27
2012,"GP040F",40,28
2012,"GP040F",40,29
2012,"GP040F",40,30
2012,"GP040F",40,33
2012,"GP040F",40,33
2012,"GP040F",40,34
2012,"GP040F",40,35
2012,"GP040F",40,36
2012,"GP040F",41,34
2012,"GP040F",41,39
2012,"GP040F",41,44
2012,"GP040F",340,10
2012,"GP040F",340,11
2012,"GP040F",340,13
2012,"GP040F",340,14
2012,"GP040F",350,13
2012,"GP040F",350,16
2012,"GP040F",350,17
2012,"GP040F",350,17
2012,"GP040F",350,18
2012,"GP040F",350,18
2012,"GP040F",350,19
2012,"GP040F",350,19
2012,"GP040F",350,20
2012,"GP040F",350,21
2012,"GP040F",620,34
2012,"GP040F",620,42
2012,"GP041F",10,21
2012,"GP041F",10,23
2012,"GP041F",10,25
2012,"GP041F",10,26
2012,"GP041F",10,27
2012,"GP041F",10,27
2012,"GP041F",10,27
2012,"GP041F",10,28
2012,"GP041F",10,28
2012,"GP041F",10,29
2012,"GP041F",10,29
2012,"GP041F",10,29
2012,"GP041F",10,30
2012,"GP041F",10,30
2012,"GP041F",10,30
2012,"GP041F",10,30
2012,"GP041F",10,30
2012,"GP041F",10,32
2012,"GP041F",10,32
2012,"GP041F",10,32
2012,"GP041F",10,32
2012,"GP041F",10,33
2012,"GP041F",10,33
2012,"GP041F",10,34
2012,"GP041F",10,34
2012,"GP041F",10,35
2012,"GP041F",10,36
2012,"GP041F",10,37
2012,"GP041F",10,38
2012,"GP041F",10,40
2012,"GP041F",10,43
2012,"GP041F",10,47
2012,"GP041F",23,5
2012,"GP041F",23,9
2012,"GP041F",23,9
2012,"GP041F",23,9
2012,"GP041F",23,19
2012,"GP041F",30,71
2012,"GP041F",40,13
2012,"GP041F",40,16
2012,"GP041F",40,16
2012,"GP041F",40,16
2012,"GP041F",40,17
2012,"GP041F",40,18
2012,"GP041F",40,18
2012,"GP041F",40,19
2012,"GP041F",40,19
2012,"GP041F",40,20
2012,"GP041F",40,20
2012,"GP041F",40,20
2012,"GP041F",40,20
2012,"GP041F",40,20
2012,"GP041F",40,21
2012,"GP041F",40,21
2012,"GP041F",40,21
2012,"GP041F",40,21
2012,"GP041F",40,21
2012,"GP041F",40,21
2012,"GP041F",40,23
2012,"GP041F",40,23
2012,"GP041F",40,24
2012,"GP041F",40,25
2012,"GP041F",40,27
2012,"GP041F",40,28
2012,"GP041F",40,28
2012,"GP041F",301,24
2012,"GP041F",304,10
2012,"GP041F",304,13
2012,"GP041F",314,10
2012,"GP041F",314,11
2012,"GP041F",314,12
2012,"GP041F",314,12
2012,"GP041F",314,13
2012,"GP041F",314,13
2012,"GP041F",314,14
2012,"GP041F",314,15
2012,"GP041F",340,10
2012,"GP041F",340,10
2012,"GP041F",340,11
2012,"GP041F",340,11
2012,"GP041F",340,12
2012,"GP041F",340,12
2012,"GP041F",340,12
2012,"GP041F",340,12
2012,"GP041F",340,13
2012,"GP041F",340,13
2012,"GP041F",626,12
2012,"GP041F",626,12
2012,"GP041F",626,12
2012,"GP041F",626,15
2012,"GP041F",626,15
2012,"GP041F",626,17
2012,"GP041F",880,6
2012,"GP044F",10,31
2012,"GP044F",10,32
2012,"GP044F",10,32
2012,"GP044F",10,34
2012,"GP044F",10,36
2012,"GP044F",10,38
2012,"GP044F",10,38
2012,"GP044F",10,38
2012,"GP044F",10,40
2012,"GP044F",10,65
2012,"GP044F",40,14
2012,"GP044F",40,14
2012,"GP044F",40,15
2012,"GP044F",40,15
2012,"GP044F",40,15
2012,"GP044F",40,15
2012,"GP044F",40,15
2012,"GP044F",40,16
2012,"GP044F",40,16
2012,"GP044F",40,16
2012,"GP044F",40,16
2012,"GP044F",40,16
2012,"GP044F",40,17
2012,"GP044F",40,17
2012,"GP044F",40,17
2012,"GP044F",40,17
2012,"GP044F",40,17
2012,"GP044F",40,17
2012,"GP044F",40,18
2012,"GP044F",40,18
2012,"GP044F",40,18
2012,"GP044F",40,19
2012,"GP044F",40,19
2012,"GP044F",40,19
2012,"GP044F",40,19
2012,"GP044F",40,19
2012,"GP044F",40,19
2012,"GP044F",40,20
2012,"GP044F",40,20
2012,"GP044F",40,20
2012,"GP044F",40,20
2012,"GP044F",40,20
2012,"GP044F",40,20
2012,"GP044F",40,20
2012,"GP044F",40,20
2012,"GP044F",40,20
2012,"GP044F",40,20
2012,"GP044F",40,20
2012,"GP044F",40,20
2012,"GP044F",40,20
2012,"GP044F",40,21
2012,"GP044F",40,21
2012,"GP044F",40,21
2012,"GP044F",40,21
2012,"GP044F",40,21
2012,"GP044F",40,21
2012,"GP044F",40,21
2012,"GP044F",40,21
2012,"GP044F",40,21
2012,"GP044F",40,22
2012,"GP044F",40,22
2012,"GP044F",40,22
2012,"GP044F",40,22
2012,"GP044F",40,22
2012,"GP044F",40,22
2012,"GP044F",40,22
2012,"GP044F",40,22
2012,"GP044F",40,22
2012,"GP044F",40,22
2012,"GP044F",40,22
2012,"GP044F",40,22
2012,"GP044F",40,22
2012,"GP044F",40,22
2012,"GP044F",40,22
2012,"GP044F",40,22
2012,"GP044F",40,22
2012,"GP044F",40,22
2012,"GP044F",40,22
2012,"GP044F",40,22
2012,"GP044F",40,23
2012,"GP044F",40,23
2012,"GP044F",40,23
2012,"GP044F",40,23
2012,"GP044F",40,23
2012,"GP044F",40,23
2012,"GP044F",40,23
2012,"GP044F",40,23
2012,"GP044F",40,23
2012,"GP044F",40,24
2012,"GP044F",40,24
2012,"GP044F",40,24
2012,"GP044F",40,24
2012,"GP044F",40,24
2012,"GP044F",40,24
2012,"GP044F",40,24
2012,"GP044F",40,25
2012,"GP044F",40,25
2012,"GP044F",40,25
2012,"GP044F",40,26
2012,"GP044F",40,26
2012,"GP044F",40,27
2012,"GP044F",40,27
2012,"GP044F",40,27
2012,"GP044F",40,27
2012,"GP044F",40,27
2012,"GP044F",40,28
2012,"GP044F",40,28
2012,"GP044F",40,28
2012,"GP044F",40,28
2012,"GP044F",40,29
2012,"GP044F",40,29
2012,"GP044F",40,29
2012,"GP044F",40,29
2012,"GP044F",40,29
2012,"GP044F",40,30
2012,"GP044F",40,30
2012,"GP044F",40,31
2012,"GP044F",40,35
2012,"GP044F",42,18
2012,"GP044F",42,19
2012,"GP044F",42,19
2012,"GP044F",42,19
2012,"GP044F",42,20
2012,"GP044F",42,25
2012,"GP044F",301,13
2012,"GP044F",301,23
2012,"GP044F",302,4
2012,"GP044F",302,5
2012,"GP044F",302,5
2012,"GP044F",302,8
2012,"GP044F",302,16
2012,"GP044F",302,19
2012,"GP044F",340,10
2012,"GP044F",350,14
2012,"GP044F",350,19
2012,"GP044F",350,20
2012,"GP044F",620,34
2012,"GP044F",626,15
2012,"GP044F",626,15
2012,"GP049F",10,13
2012,"GP049F",10,18
2012,"GP049F",40,10
2012,"GP049F",40,10
2012,"GP049F",40,10
2012,"GP049F",40,10
2012,"GP049F",40,10
2012,"GP049F",40,11
2012,"GP049F",40,11
2012,"GP049F",40,11
2012,"GP049F",40,11
2012,"GP049F",40,11
2012,"GP049F",40,14
2012,"GP049F",40,14
2012,"GP049F",40,15
2012,"GP049F",40,15
2012,"GP049F",40,15
2012,"GP049F",40,15
2012,"GP049F",40,15
2012,"GP049F",40,15
2012,"GP049F",40,16
2012,"GP049F",40,16
2012,"GP049F",40,16
2012,"GP049F",40,17
2012,"GP049F",40,17
2012,"GP049F",40,18
2012,"GP049F",40,18
2012,"GP049F",40,19
2012,"GP049F",40,20
2012,"GP049F",40,20
2012,"GP049F",40,20
2012,"GP049F",40,21
2012,"GP049F",40,21
2012,"GP049F",40,21
2012,"GP049F",40,21
2012,"GP049F",40,22
2012,"GP049F",40,23
2012,"GP049F",40,24
2012,"GP049F",42,15
2012,"GP049F",42,15
2012,"GP049F",42,16
2012,"GP049F",42,16
2012,"GP049F",42,16
2012,"GP049F",42,16
2012,"GP049F",42,16
2012,"GP049F",42,17
2012,"GP049F",42,17
2012,"GP049F",42,18
2012,"GP049F",42,18
2012,"GP049F",42,18
2012,"GP049F",42,18
2012,"GP049F",42,18
2012,"GP049F",42,18
2012,"GP049F",42,19
2012,"GP049F",42,19
2012,"GP049F",42,19
2012,"GP049F",42,20
2012,"GP049F",42,20
2012,"GP049F",42,20
2012,"GP049F",42,21
2012,"GP049F",42,22
2012,"GP049F",42,24
2012,"GP049F",42,28
2012,"GP049F",118,20
2012,"GP049F",118,21
2012,"GP049F",118,36
2012,"GP049F",300,17
2012,"GP049F",340,10
2012,"GP049F",620,35
2012,"GP049F",626,13
2012,"GP052F",10,40
2012,"GP052F",10,42
2012,"GP052F",10,44
2012,"GP052F",40,6
2012,"GP052F",40,9
2012,"GP052F",40,10
2012,"GP052F",40,10
2012,"GP052F",40,12
2012,"GP052F",40,12
2012,"GP052F",40,12
2012,"GP052F",40,12
2012,"GP052F",40,13
2012,"GP052F",40,13
2012,"GP052F",40,13
2012,"GP052F",40,13
2012,"GP052F",40,13
2012,"GP052F",40,13
2012,"GP052F",40,14
2012,"GP052F",40,14
2012,"GP052F",40,14
2012,"GP052F",40,14
2012,"GP052F",40,14
2012,"GP052F",40,14
2012,"GP052F",40,14
2012,"GP052F",40,14
2012,"GP052F",40,14
2012,"GP052F",40,14
2012,"GP052F",40,14
2012,"GP052F",40,14
2012,"GP052F",40,14
2012,"GP052F",40,14
2012,"GP052F",40,14
2012,"GP052F",40,14
2012,"GP052F",40,15
2012,"GP052F",40,15
2012,"GP052F",40,15
2012,"GP052F",40,15
2012,"GP052F",40,15
2012,"GP052F",40,15
2012,"GP052F",40,15
2012,"GP052F",40,15
2012,"GP052F",40,15
2012,"GP052F",40,15
2012,"GP052F",40,15
2012,"GP052F",40,15
2012,"GP052F",40,15
2012,"GP052F",40,15
2012,"GP052F",40,15
2012,"GP052F",40,16
2012,"GP052F",40,16
2012,"GP052F",40,16
2012,"GP052F",40,16
2012,"GP052F",40,16
2012,"GP052F",40,16
2012,"GP052F",40,16
2012,"GP052F",40,16
2012,"GP052F",40,16
2012,"GP052F",40,16
2012,"GP052F",40,16
2012,"GP052F",40,16
2012,"GP052F",40,17
2012,"GP052F",40,17
2012,"GP052F",40,17
2012,"GP052F",40,17
2012,"GP052F",40,17
2012,"GP052F",40,17
2012,"GP052F",40,17
2012,"GP052F",40,18
2012,"GP052F",40,18
2012,"GP052F",40,18
2012,"GP052F",40,19
2012,"GP052F",40,19
2012,"GP052F",40,19
2012,"GP052F",40,19
2012,"GP052F",40,19
2012,"GP052F",40,20
2012,"GP052F",40,20
2012,"GP052F",40,20
2012,"GP052F",40,20
2012,"GP052F",40,20
2012,"GP052F",40,20
2012,"GP052F",40,20
2012,"GP052F",40,21
2012,"GP052F",40,21
2012,"GP052F",40,21
2012,"GP052F",40,21
2012,"GP052F",40,22
2012,"GP052F",40,22
2012,"GP052F",40,22
2012,"GP052F",40,22
2012,"GP052F",40,23
2012,"GP052F",40,23
2012,"GP052F",40,23
2012,"GP052F",40,25
2012,"GP052F",40,26
2012,"GP052F",40,26
2012,"GP052F",40,26
2012,"GP052F",40,27
2012,"GP052F",40,27
2012,"GP052F",40,30
2012,"GP052F",40,30
2012,"GP052F",40,30
2012,"GP052F",40,35
2012,"GP052F",40,36
2012,"GP052F",42,23
2012,"GP052F",64,10
2012,"GP052F",64,10
2012,"GP052F",350,15
2012,"GP052F",350,15
2012,"GP052F",350,19
2012,"GP052F",350,21
2012,"GP052F",623,6
2012,"GP052F",647,31
2012,"GP056F",10,20
2012,"GP056F",10,27
2012,"GP056F",10,28
2012,"GP056F",10,30
2012,"GP056F",10,33
2012,"GP056F",10,33
2012,"GP056F",10,33
2012,"GP056F",10,34
2012,"GP056F",10,34
2012,"GP056F",10,35
2012,"GP056F",10,35
2012,"GP056F",10,36
2012,"GP056F",10,36
2012,"GP056F",10,37
2012,"GP056F",10,40
2012,"GP056F",10,40
2012,"GP056F",10,43
2012,"GP056F",10,54
2012,"GP056F",12,62
2012,"GP056F",23,13
2012,"GP056F",23,14
2012,"GP056F",23,15
2012,"GP056F",23,15
2012,"GP056F",23,16
2012,"GP056F",23,16
2012,"GP056F",23,16
2012,"GP056F",23,17
2012,"GP056F",23,17
2012,"GP056F",23,17
2012,"GP056F",23,18
2012,"GP056F",23,18
2012,"GP056F",23,19
2012,"GP056F",23,19
2012,"GP056F",23,19
2012,"GP056F",23,20
2012,"GP056F",23,20
2012,"GP056F",23,21
2012,"GP056F",23,22
2012,"GP056F",23,22
2012,"GP056F",40,12
2012,"GP056F",40,12
2012,"GP056F",40,13
2012,"GP056F",40,14
2012,"GP056F",40,14
2012,"GP056F",40,15
2012,"GP056F",40,15
2012,"GP056F",40,16
2012,"GP056F",40,17
2012,"GP056F",40,19
2012,"GP056F",40,23
2012,"GP056F",40,25
2012,"GP056F",40,28
2012,"GP056F",40,30
2012,"GP056F",40,37
2012,"GP056F",41,23
2012,"GP056F",41,28
2012,"GP056F",41,28
2012,"GP056F",41,28
2012,"GP056F",41,28
2012,"GP056F",41,31
2012,"GP056F",41,36
2012,"GP056F",41,37
2012,"GP056F",41,37
2012,"GP056F",201,20
2012,"GP056F",201,21
2012,"GP056F",201,22
2012,"GP056F",201,25
2012,"GP056F",201,34
2012,"GP056F",201,40
