"year","tow.id","species","length"
2011,"GP035F",40,27
2011,"GP035F",40,27
2011,"GP035F",40,27
2011,"GP035F",40,28
2011,"GP035F",40,28
2011,"GP035F",40,28
2011,"GP035F",40,28
2011,"GP035F",40,28
2011,"GP035F",40,29
2011,"GP035F",40,29
2011,"GP035F",40,29
2011,"GP035F",40,30
2011,"GP035F",40,30
2011,"GP035F",40,30
2011,"GP035F",40,30
2011,"GP035F",40,32
2011,"GP035F",40,32
2011,"GP035F",40,32
2011,"GP035F",40,33
2011,"GP035F",40,34
2011,"GP035F",40,34
2011,"GP035F",40,35
2011,"GP035F",40,35
2011,"GP035F",40,37
2011,"GP035F",40,39
2011,"GP035F",302,19
2011,"GP035F",340,13
2011,"GP035F",340,14
2011,"GP035F",340,16
2011,"GP035F",340,18
2011,"GP035F",340,19
2011,"GP035F",340,19
2011,"GP035F",340,19
2011,"GP035F",340,19
2011,"GP035F",340,20
2011,"GP035F",340,20
2011,"GP035F",340,21
2011,"GP035F",340,21
2011,"GP035F",340,21
2011,"GP035F",340,21
2011,"GP035F",340,22
2011,"GP035F",340,22
2011,"GP035F",512,18
2011,"GP035F",620,42
2011,"GP035F",620,45
2011,"GP037F",10,19
2011,"GP037F",10,23
2011,"GP037F",10,24
2011,"GP037F",10,24
2011,"GP037F",10,25
2011,"GP037F",10,25
2011,"GP037F",10,26
2011,"GP037F",10,26
2011,"GP037F",10,26
2011,"GP037F",10,26
2011,"GP037F",10,27
2011,"GP037F",10,27
2011,"GP037F",10,27
2011,"GP037F",10,28
2011,"GP037F",10,28
2011,"GP037F",10,28
2011,"GP037F",10,28
2011,"GP037F",10,31
2011,"GP037F",10,32
2011,"GP037F",10,33
2011,"GP037F",10,34
2011,"GP037F",10,35
2011,"GP037F",10,40
2011,"GP037F",23,20
2011,"GP037F",40,13
2011,"GP037F",40,14
2011,"GP037F",40,14
2011,"GP037F",40,15
2011,"GP037F",40,16
2011,"GP037F",40,16
2011,"GP037F",40,17
2011,"GP037F",40,17
2011,"GP037F",40,17
2011,"GP037F",40,17
2011,"GP037F",40,17
2011,"GP037F",40,17
2011,"GP037F",40,17
2011,"GP037F",40,17
2011,"GP037F",40,18
2011,"GP037F",40,18
2011,"GP037F",40,18
2011,"GP037F",40,18
2011,"GP037F",40,18
2011,"GP037F",40,18
2011,"GP037F",40,18
2011,"GP037F",40,19
2011,"GP037F",40,19
2011,"GP037F",40,19
2011,"GP037F",40,19
2011,"GP037F",40,19
2011,"GP037F",40,19
2011,"GP037F",40,19
2011,"GP037F",40,20
2011,"GP037F",40,20
2011,"GP037F",40,20
2011,"GP037F",40,20
2011,"GP037F",40,20
2011,"GP037F",40,20
2011,"GP037F",40,20
2011,"GP037F",40,21
2011,"GP037F",40,21
2011,"GP037F",40,21
2011,"GP037F",40,21
2011,"GP037F",40,21
2011,"GP037F",40,21
2011,"GP037F",40,22
2011,"GP037F",40,22
2011,"GP037F",40,22
2011,"GP037F",40,22
2011,"GP037F",40,22
2011,"GP037F",40,22
2011,"GP037F",40,22
2011,"GP037F",40,22
2011,"GP037F",40,22
2011,"GP037F",40,23
2011,"GP037F",40,23
2011,"GP037F",40,23
2011,"GP037F",40,23
2011,"GP037F",40,24
2011,"GP037F",40,24
2011,"GP037F",40,24
2011,"GP037F",40,24
2011,"GP037F",40,25
2011,"GP037F",40,25
2011,"GP037F",40,26
2011,"GP037F",40,26
2011,"GP037F",40,27
2011,"GP037F",40,28
2011,"GP037F",40,30
2011,"GP037F",40,30
2011,"GP037F",40,31
2011,"GP037F",40,31
2011,"GP037F",40,32
2011,"GP037F",40,33
2011,"GP037F",40,34
2011,"GP037F",40,42
2011,"GP037F",301,7
2011,"GP037F",301,7
2011,"GP037F",301,7
2011,"GP037F",301,8
2011,"GP037F",301,8
2011,"GP037F",301,8
2011,"GP037F",301,8
2011,"GP037F",301,10
2011,"GP037F",301,10
2011,"GP037F",301,10
2011,"GP037F",301,11
2011,"GP037F",301,11
2011,"GP037F",301,11
2011,"GP037F",301,11
2011,"GP037F",301,12
2011,"GP037F",301,12
2011,"GP037F",301,12
2011,"GP037F",301,13
2011,"GP037F",301,13
2011,"GP037F",301,13
2011,"GP037F",301,13
2011,"GP037F",301,14
2011,"GP037F",301,14
2011,"GP037F",301,15
2011,"GP037F",301,15
2011,"GP037F",301,15
2011,"GP037F",301,16
2011,"GP037F",301,16
2011,"GP037F",340,10
2011,"GP037F",340,11
2011,"GP037F",340,12
2011,"GP037F",340,12
2011,"GP037F",340,13
2011,"GP037F",501,8
2011,"GP037F",512,24
2011,"GP037F",512,27
2011,"GP037F",626,15
2011,"GP046F",10,14
2011,"GP046F",10,18
2011,"GP046F",40,10
2011,"GP046F",40,12
2011,"GP046F",40,12
2011,"GP046F",40,15
2011,"GP046F",40,16
2011,"GP046F",40,16
2011,"GP046F",40,16
2011,"GP046F",40,16
2011,"GP046F",40,16
2011,"GP046F",40,17
2011,"GP046F",40,17
2011,"GP046F",40,18
2011,"GP046F",40,18
2011,"GP046F",40,18
2011,"GP046F",40,18
2011,"GP046F",40,18
2011,"GP046F",40,18
2011,"GP046F",40,19
2011,"GP046F",40,19
2011,"GP046F",40,19
2011,"GP046F",40,19
2011,"GP046F",40,19
2011,"GP046F",40,19
2011,"GP046F",40,19
2011,"GP046F",40,19
2011,"GP046F",40,19
2011,"GP046F",40,19
2011,"GP046F",40,19
2011,"GP046F",40,20
2011,"GP046F",40,20
2011,"GP046F",40,20
2011,"GP046F",40,20
2011,"GP046F",40,21
2011,"GP046F",40,21
2011,"GP046F",40,21
2011,"GP046F",40,21
2011,"GP046F",40,21
2011,"GP046F",40,21
2011,"GP046F",40,21
2011,"GP046F",40,21
2011,"GP046F",40,21
2011,"GP046F",40,21
2011,"GP046F",40,22
2011,"GP046F",40,22
2011,"GP046F",40,22
2011,"GP046F",40,22
2011,"GP046F",40,22
2011,"GP046F",40,22
2011,"GP046F",40,22
2011,"GP046F",40,22
2011,"GP046F",40,23
2011,"GP046F",40,23
2011,"GP046F",40,23
2011,"GP046F",40,23
2011,"GP046F",40,23
2011,"GP046F",40,23
2011,"GP046F",40,23
2011,"GP046F",40,23
2011,"GP046F",40,23
2011,"GP046F",40,23
2011,"GP046F",40,24
2011,"GP046F",40,24
2011,"GP046F",40,24
2011,"GP046F",40,24
2011,"GP046F",40,24
2011,"GP046F",40,24
2011,"GP046F",40,24
2011,"GP046F",40,24
2011,"GP046F",40,24
2011,"GP046F",40,24
2011,"GP046F",40,24
2011,"GP046F",40,24
2011,"GP046F",40,24
2011,"GP046F",40,24
2011,"GP046F",40,24
2011,"GP046F",40,25
2011,"GP046F",40,25
2011,"GP046F",40,25
2011,"GP046F",40,25
2011,"GP046F",40,25
2011,"GP046F",40,25
2011,"GP046F",40,25
2011,"GP046F",40,25
2011,"GP046F",40,25
2011,"GP046F",40,26
2011,"GP046F",40,26
2011,"GP046F",40,26
2011,"GP046F",40,27
2011,"GP046F",40,27
2011,"GP046F",40,27
2011,"GP046F",40,28
2011,"GP046F",40,28
2011,"GP046F",40,28
2011,"GP046F",40,29
2011,"GP046F",40,29
2011,"GP046F",40,30
2011,"GP046F",40,30
2011,"GP046F",40,30
2011,"GP046F",40,31
2011,"GP046F",40,31
2011,"GP046F",40,32
2011,"GP046F",40,33
2011,"GP046F",40,33
2011,"GP046F",40,34
2011,"GP046F",40,38
2011,"GP046F",314,12
2011,"GP046F",314,12
2011,"GP046F",314,13
2011,"GP046F",314,14
2011,"GP046F",314,14
2011,"GP046F",314,16
2011,"GP046F",350,19
2011,"GP046F",501,5
2011,"GP046F",512,18
2011,"GP046F",512,29
2011,"GP049F",10,20
2011,"GP049F",10,22
2011,"GP049F",10,23
2011,"GP049F",10,24
2011,"GP049F",10,24
2011,"GP049F",10,24
2011,"GP049F",10,24
2011,"GP049F",10,24
2011,"GP049F",10,25
2011,"GP049F",10,25
2011,"GP049F",10,25
2011,"GP049F",10,26
2011,"GP049F",10,26
2011,"GP049F",10,26
2011,"GP049F",10,27
2011,"GP049F",10,28
2011,"GP049F",10,29
2011,"GP049F",10,31
2011,"GP049F",40,9
2011,"GP049F",40,9
2011,"GP049F",40,10
2011,"GP049F",40,11
2011,"GP049F",40,12
2011,"GP049F",40,13
2011,"GP049F",40,14
2011,"GP049F",40,14
2011,"GP049F",40,14
2011,"GP049F",40,15
2011,"GP049F",40,15
2011,"GP049F",40,15
2011,"GP049F",40,16
2011,"GP049F",40,16
2011,"GP049F",40,16
2011,"GP049F",40,17
2011,"GP049F",40,17
2011,"GP049F",40,17
2011,"GP049F",40,17
2011,"GP049F",40,18
2011,"GP049F",40,18
2011,"GP049F",40,18
2011,"GP049F",40,18
2011,"GP049F",40,18
2011,"GP049F",40,18
2011,"GP049F",40,18
2011,"GP049F",40,19
2011,"GP049F",40,19
2011,"GP049F",40,19
2011,"GP049F",40,19
2011,"GP049F",40,19
2011,"GP049F",40,19
2011,"GP049F",40,19
2011,"GP049F",40,19
2011,"GP049F",40,19
2011,"GP049F",40,19
2011,"GP049F",40,19
2011,"GP049F",40,19
2011,"GP049F",40,19
2011,"GP049F",40,20
2011,"GP049F",40,20
2011,"GP049F",40,20
2011,"GP049F",40,20
2011,"GP049F",40,20
2011,"GP049F",40,20
2011,"GP049F",40,20
2011,"GP049F",40,20
2011,"GP049F",40,20
2011,"GP049F",40,20
2011,"GP049F",40,20
2011,"GP049F",40,20
2011,"GP049F",40,20
2011,"GP049F",40,20
2011,"GP049F",40,20
2011,"GP049F",40,20
2011,"GP049F",40,20
2011,"GP049F",40,20
2011,"GP049F",40,20
2011,"GP049F",40,20
2011,"GP049F",40,21
2011,"GP049F",40,21
2011,"GP049F",40,21
2011,"GP049F",40,21
2011,"GP049F",40,21
2011,"GP049F",40,21
2011,"GP049F",40,21
2011,"GP049F",40,21
2011,"GP049F",40,21
2011,"GP049F",40,21
2011,"GP049F",40,21
2011,"GP049F",40,21
2011,"GP049F",40,22
2011,"GP049F",40,22
2011,"GP049F",40,22
2011,"GP049F",40,22
2011,"GP049F",40,22
2011,"GP049F",40,22
2011,"GP049F",40,22
2011,"GP049F",40,23
2011,"GP049F",40,23
2011,"GP049F",40,23
2011,"GP049F",40,23
2011,"GP049F",40,23
2011,"GP049F",40,24
2011,"GP049F",40,24
2011,"GP049F",40,24
2011,"GP049F",40,24
2011,"GP049F",40,25
2011,"GP049F",40,25
2011,"GP049F",40,25
2011,"GP049F",40,25
2011,"GP049F",40,26
2011,"GP049F",40,26
2011,"GP049F",40,26
2011,"GP049F",40,26
2011,"GP049F",40,26
2011,"GP049F",40,27
2011,"GP049F",40,27
2011,"GP049F",40,27
2011,"GP049F",40,27
2011,"GP049F",40,27
2011,"GP049F",40,29
2011,"GP049F",40,31
2011,"GP049F",40,35
2011,"GP049F",40,37
2011,"GP049F",60,21
2011,"GP049F",60,28
2011,"GP049F",60,30
2011,"GP049F",300,11
2011,"GP049F",350,18
2011,"GP049F",350,18
2011,"GP049F",350,20
2011,"GP049F",350,20
2011,"GP049F",350,21
2011,"GP054F",40,11
2011,"GP054F",40,13
2011,"GP054F",40,15
2011,"GP054F",40,17
2011,"GP054F",40,18
2011,"GP054F",40,18
2011,"GP054F",40,19
2011,"GP054F",40,19
2011,"GP054F",40,19
2011,"GP054F",40,19
2011,"GP054F",40,19
2011,"GP054F",40,19
2011,"GP054F",40,19
2011,"GP054F",40,19
2011,"GP054F",40,19
2011,"GP054F",40,20
2011,"GP054F",40,20
2011,"GP054F",40,20
2011,"GP054F",40,20
2011,"GP054F",40,20
2011,"GP054F",40,20
2011,"GP054F",40,20
2011,"GP054F",40,20
2011,"GP054F",40,20
2011,"GP054F",40,20
2011,"GP054F",40,20
2011,"GP054F",40,20
2011,"GP054F",40,20
2011,"GP054F",40,20
2011,"GP054F",40,20
2011,"GP054F",40,20
2011,"GP054F",40,21
2011,"GP054F",40,21
2011,"GP054F",40,21
2011,"GP054F",40,21
2011,"GP054F",40,21
2011,"GP054F",40,21
2011,"GP054F",40,21
2011,"GP054F",40,21
2011,"GP054F",40,21
2011,"GP054F",40,21
2011,"GP054F",40,21
2011,"GP054F",40,22
2011,"GP054F",40,22
2011,"GP054F",40,22
2011,"GP054F",40,22
2011,"GP054F",40,22
2011,"GP054F",40,22
2011,"GP054F",40,22
2011,"GP054F",40,22
2011,"GP054F",40,22
2011,"GP054F",40,22
2011,"GP054F",40,22
2011,"GP054F",40,23
2011,"GP054F",40,23
2011,"GP054F",40,23
2011,"GP054F",40,23
2011,"GP054F",40,23
2011,"GP054F",40,23
2011,"GP054F",40,23
2011,"GP054F",40,23
2011,"GP054F",40,23
2011,"GP054F",40,23
2011,"GP054F",40,24
2011,"GP054F",40,24
2011,"GP054F",40,24
2011,"GP054F",40,24
2011,"GP054F",40,24
2011,"GP054F",40,24
2011,"GP054F",40,24
2011,"GP054F",40,24
2011,"GP054F",40,24
2011,"GP054F",40,24
2011,"GP054F",40,24
2011,"GP054F",40,24
2011,"GP054F",40,24
2011,"GP054F",40,24
2011,"GP054F",40,24
2011,"GP054F",40,24
2011,"GP054F",40,24
2011,"GP054F",40,24
2011,"GP054F",40,25
2011,"GP054F",40,25
2011,"GP054F",40,25
2011,"GP054F",40,25
2011,"GP054F",40,25
2011,"GP054F",40,25
2011,"GP054F",40,26
2011,"GP054F",40,26
2011,"GP054F",40,26
2011,"GP054F",40,26
2011,"GP054F",40,26
2011,"GP054F",40,26
2011,"GP054F",40,26
2011,"GP054F",40,27
2011,"GP054F",40,27
2011,"GP054F",40,28
2011,"GP054F",40,28
2011,"GP054F",40,28
2011,"GP054F",40,29
2011,"GP054F",40,29
2011,"GP054F",40,30
2011,"GP054F",40,31
2011,"GP054F",40,31
2011,"GP054F",40,32
2011,"GP054F",40,33
2011,"GP054F",40,33
2011,"GP054F",40,37
2011,"GP054F",64,12
2011,"GP054F",64,13
2011,"GP054F",64,13
2011,"GP054F",64,14
2011,"GP054F",313,10
2011,"GP054F",512,11
2011,"GP060F",31,11
2011,"GP060F",40,9
2011,"GP060F",40,9
2011,"GP060F",40,9
2011,"GP060F",40,10
2011,"GP060F",40,10
2011,"GP060F",40,10
2011,"GP060F",40,10
2011,"GP060F",40,10
2011,"GP060F",40,11
2011,"GP060F",40,11
2011,"GP060F",40,11
2011,"GP060F",40,11
2011,"GP060F",40,11
2011,"GP060F",40,12
2011,"GP060F",40,12
2011,"GP060F",40,12
2011,"GP060F",40,13
2011,"GP060F",40,13
2011,"GP060F",40,13
2011,"GP060F",40,13
2011,"GP060F",40,14
2011,"GP060F",40,14
2011,"GP060F",40,14
2011,"GP060F",40,14
2011,"GP060F",40,14
2011,"GP060F",40,14
2011,"GP060F",40,14
2011,"GP060F",40,14
2011,"GP060F",40,14
2011,"GP060F",40,14
2011,"GP060F",40,14
2011,"GP060F",40,14
2011,"GP060F",40,15
2011,"GP060F",40,15
2011,"GP060F",40,15
2011,"GP060F",40,15
2011,"GP060F",40,15
2011,"GP060F",40,15
2011,"GP060F",40,16
2011,"GP060F",40,16
2011,"GP060F",40,16
2011,"GP060F",40,16
2011,"GP060F",40,16
2011,"GP060F",40,16
2011,"GP060F",40,16
2011,"GP060F",40,16
2011,"GP060F",40,16
2011,"GP060F",40,17
2011,"GP060F",40,17
2011,"GP060F",40,17
2011,"GP060F",40,17
2011,"GP060F",40,17
2011,"GP060F",40,17
2011,"GP060F",40,18
2011,"GP060F",40,18
2011,"GP060F",40,18
2011,"GP060F",40,18
2011,"GP060F",40,18
2011,"GP060F",40,18
2011,"GP060F",40,19
2011,"GP060F",40,19
2011,"GP060F",40,19
2011,"GP060F",40,19
2011,"GP060F",40,19
2011,"GP060F",40,20
2011,"GP060F",40,20
2011,"GP060F",40,20
2011,"GP060F",40,20
2011,"GP060F",40,20
2011,"GP060F",40,20
2011,"GP060F",40,21
2011,"GP060F",40,21
2011,"GP060F",40,22
2011,"GP060F",40,22
2011,"GP060F",40,22
2011,"GP060F",40,23
2011,"GP060F",40,23
2011,"GP060F",40,23
2011,"GP060F",40,25
2011,"GP060F",40,26
2011,"GP060F",40,26
2011,"GP060F",40,28
2011,"GP060F",40,32
2011,"GP060F",42,11
2011,"GP060F",42,12
2011,"GP060F",42,12
2011,"GP060F",42,12
2011,"GP060F",42,12
2011,"GP060F",42,12
2011,"GP060F",42,12
2011,"GP060F",42,12
2011,"GP060F",42,13
2011,"GP060F",42,13
2011,"GP060F",42,13
2011,"GP060F",42,13
2011,"GP060F",42,13
2011,"GP060F",42,13
2011,"GP060F",42,13
2011,"GP060F",42,13
2011,"GP060F",42,13
2011,"GP060F",42,13
2011,"GP060F",42,13
2011,"GP060F",42,13
2011,"GP060F",42,14
2011,"GP060F",42,14
2011,"GP060F",42,14
2011,"GP060F",42,14
2011,"GP060F",42,14
2011,"GP060F",42,14
2011,"GP060F",42,14
2011,"GP060F",42,14
2011,"GP060F",42,14
2011,"GP060F",42,14
2011,"GP060F",42,14
2011,"GP060F",42,14
2011,"GP060F",42,14
2011,"GP060F",42,14
2011,"GP060F",42,14
2011,"GP060F",42,14
2011,"GP060F",42,15
2011,"GP060F",42,15
2011,"GP060F",42,15
2011,"GP060F",42,15
2011,"GP060F",42,15
2011,"GP060F",42,15
2011,"GP060F",42,15
2011,"GP060F",42,15
2011,"GP060F",42,15
2011,"GP060F",42,15
2011,"GP060F",42,15
2011,"GP060F",42,15
2011,"GP060F",42,16
2011,"GP060F",42,16
2011,"GP060F",42,16
2011,"GP060F",42,16
2011,"GP060F",42,16
2011,"GP060F",42,16
2011,"GP060F",42,16
2011,"GP060F",42,16
2011,"GP060F",42,16
2011,"GP060F",42,16
2011,"GP060F",42,16
2011,"GP060F",42,16
2011,"GP060F",42,16
2011,"GP060F",42,16
2011,"GP060F",42,16
2011,"GP060F",42,16
2011,"GP060F",42,17
2011,"GP060F",42,17
2011,"GP060F",42,17
2011,"GP060F",42,17
2011,"GP060F",42,17
2011,"GP060F",42,17
2011,"GP060F",42,17
2011,"GP060F",42,17
2011,"GP060F",42,17
2011,"GP060F",42,17
2011,"GP060F",42,17
2011,"GP060F",42,17
2011,"GP060F",42,17
2011,"GP060F",42,17
2011,"GP060F",42,18
2011,"GP060F",42,18
2011,"GP060F",42,18
2011,"GP060F",42,18
2011,"GP060F",42,18
2011,"GP060F",42,18
2011,"GP060F",42,18
2011,"GP060F",42,18
2011,"GP060F",42,18
2011,"GP060F",42,18
2011,"GP060F",42,18
2011,"GP060F",42,18
2011,"GP060F",42,18
2011,"GP060F",42,18
2011,"GP060F",42,18
2011,"GP060F",42,18
2011,"GP060F",42,18
2011,"GP060F",42,18
2011,"GP060F",42,18
2011,"GP060F",42,18
2011,"GP060F",42,19
2011,"GP060F",42,19
2011,"GP060F",42,20
2011,"GP060F",42,20
2011,"GP060F",42,20
2011,"GP060F",42,21
2011,"GP060F",42,23
2011,"GP060F",42,25
2011,"GP060F",43,21
2011,"GP060F",43,21
2011,"GP060F",43,21
2011,"GP060F",300,9
2011,"GP060F",300,10
2011,"GP060F",300,11
2011,"GP060F",300,11
2011,"GP060F",300,12
2011,"GP060F",300,12
2011,"GP060F",300,12
2011,"GP060F",300,13
2011,"GP060F",301,7
2011,"GP060F",301,8
2011,"GP060F",301,9
2011,"GP060F",301,10
2011,"GP060F",301,10
2011,"GP060F",301,10
2011,"GP060F",301,11
2011,"GP060F",301,11
2011,"GP060F",301,11
2011,"GP060F",301,11
2011,"GP060F",301,11
2011,"GP060F",301,11
2011,"GP060F",301,11
2011,"GP060F",301,12
2011,"GP060F",301,12
2011,"GP060F",301,12
2011,"GP060F",301,12
2011,"GP060F",301,12
2011,"GP060F",301,12
2011,"GP060F",301,15
2011,"GP060F",301,15
2011,"GP060F",301,18
2011,"GP060F",301,19
2011,"GP060F",340,11
2011,"GP060F",340,13
2011,"GP060F",512,12
2011,"GP060F",512,12
2011,"GP060F",647,30
2011,"GP061F",10,21
2011,"GP061F",10,21
2011,"GP061F",10,22
2011,"GP061F",10,23
2011,"GP061F",10,23
2011,"GP061F",10,24
2011,"GP061F",10,24
2011,"GP061F",10,24
2011,"GP061F",10,25
2011,"GP061F",10,25
2011,"GP061F",10,25
2011,"GP061F",10,25
2011,"GP061F",10,25
2011,"GP061F",10,25
2011,"GP061F",10,26
2011,"GP061F",10,26
2011,"GP061F",10,26
2011,"GP061F",10,26
2011,"GP061F",10,27
2011,"GP061F",10,27
2011,"GP061F",10,28
2011,"GP061F",10,28
2011,"GP061F",10,29
2011,"GP061F",10,29
2011,"GP061F",10,29
2011,"GP061F",10,32
2011,"GP061F",10,32
2011,"GP061F",10,33
2011,"GP061F",10,34
2011,"GP061F",10,34
2011,"GP061F",10,35
2011,"GP061F",10,38
2011,"GP061F",10,39
2011,"GP061F",10,40
2011,"GP061F",10,40
2011,"GP061F",10,40
2011,"GP061F",10,40
2011,"GP061F",10,40
2011,"GP061F",10,44
2011,"GP061F",10,45
2011,"GP061F",10,47
2011,"GP061F",40,11
2011,"GP061F",40,11
2011,"GP061F",40,11
2011,"GP061F",40,12
2011,"GP061F",40,12
2011,"GP061F",40,13
2011,"GP061F",40,13
2011,"GP061F",40,13
2011,"GP061F",40,13
2011,"GP061F",40,14
2011,"GP061F",40,14
2011,"GP061F",40,14
2011,"GP061F",40,14
2011,"GP061F",40,14
2011,"GP061F",40,14
2011,"GP061F",40,15
2011,"GP061F",40,15
2011,"GP061F",40,15
2011,"GP061F",40,15
2011,"GP061F",40,15
2011,"GP061F",40,15
2011,"GP061F",40,15
2011,"GP061F",40,15
2011,"GP061F",40,15
2011,"GP061F",40,16
2011,"GP061F",40,16
2011,"GP061F",40,16
2011,"GP061F",40,16
2011,"GP061F",40,16
2011,"GP061F",40,17
2011,"GP061F",40,17
2011,"GP061F",40,17
2011,"GP061F",40,17
2011,"GP061F",40,17
2011,"GP061F",40,18
2011,"GP061F",40,18
2011,"GP061F",40,18
2011,"GP061F",40,18
2011,"GP061F",40,18
2011,"GP061F",40,19
2011,"GP061F",40,19
2011,"GP061F",40,19
2011,"GP061F",40,19
2011,"GP061F",40,19
2011,"GP061F",40,19
2011,"GP061F",40,19
2011,"GP061F",40,19
2011,"GP061F",40,19
2011,"GP061F",40,19
2011,"GP061F",40,20
2011,"GP061F",40,20
2011,"GP061F",40,20
2011,"GP061F",40,20
2011,"GP061F",40,20
2011,"GP061F",40,20
2011,"GP061F",40,20
2011,"GP061F",40,20
2011,"GP061F",40,20
2011,"GP061F",40,20
2011,"GP061F",40,21
2011,"GP061F",40,21
2011,"GP061F",40,21
2011,"GP061F",40,21
2011,"GP061F",40,21
2011,"GP061F",40,21
2011,"GP061F",40,21
2011,"GP061F",40,21
2011,"GP061F",40,22
2011,"GP061F",40,22
2011,"GP061F",40,22
2011,"GP061F",40,22
2011,"GP061F",40,22
2011,"GP061F",40,22
2011,"GP061F",40,22
2011,"GP061F",40,22
2011,"GP061F",40,22
2011,"GP061F",40,22
2011,"GP061F",40,22
2011,"GP061F",40,23
2011,"GP061F",40,23
2011,"GP061F",40,23
2011,"GP061F",40,23
2011,"GP061F",40,23
2011,"GP061F",40,23
2011,"GP061F",40,24
2011,"GP061F",40,24
2011,"GP061F",40,24
2011,"GP061F",40,24
2011,"GP061F",40,24
2011,"GP061F",40,25
2011,"GP061F",40,25
2011,"GP061F",40,25
2011,"GP061F",40,26
2011,"GP061F",40,26
2011,"GP061F",40,26
2011,"GP061F",40,27
2011,"GP061F",40,28
2011,"GP061F",40,28
2011,"GP061F",40,29
2011,"GP061F",40,30
2011,"GP061F",40,35
2011,"GP061F",118,29
2011,"GP061F",118,32
2011,"GP061F",301,8
2011,"GP061F",301,10
2011,"GP061F",301,11
2011,"GP061F",301,13
2011,"GP061F",301,14
2011,"GP061F",620,44
2011,"GP061F",620,47
2011,"GP061F",620,53
2011,"GP061F",626,13
2011,"GP061F",626,18
2011,"GP063F",10,16
2011,"GP063F",40,9
2011,"GP063F",40,10
2011,"GP063F",40,10
2011,"GP063F",40,10
2011,"GP063F",40,10
2011,"GP063F",40,10
2011,"GP063F",40,11
2011,"GP063F",40,11
2011,"GP063F",40,11
2011,"GP063F",40,11
2011,"GP063F",40,12
2011,"GP063F",40,12
2011,"GP063F",40,13
2011,"GP063F",40,13
2011,"GP063F",40,14
2011,"GP063F",40,14
2011,"GP063F",40,15
2011,"GP063F",40,15
2011,"GP063F",40,15
2011,"GP063F",40,15
2011,"GP063F",40,16
2011,"GP063F",40,16
2011,"GP063F",40,16
2011,"GP063F",40,17
2011,"GP063F",40,18
2011,"GP063F",40,18
2011,"GP063F",40,19
2011,"GP063F",40,19
2011,"GP063F",40,19
2011,"GP063F",40,20
2011,"GP063F",40,20
2011,"GP063F",40,21
2011,"GP063F",40,21
2011,"GP063F",40,22
2011,"GP063F",40,24
2011,"GP063F",40,24
2011,"GP063F",40,25
2011,"GP063F",40,27
2011,"GP063F",40,29
2011,"GP063F",40,29
2011,"GP063F",40,35
2011,"GP063F",42,13
2011,"GP063F",42,14
2011,"GP063F",42,16
2011,"GP063F",42,17
2011,"GP063F",42,17
2011,"GP063F",42,17
2011,"GP063F",42,18
2011,"GP063F",42,18
2011,"GP063F",42,18
2011,"GP063F",42,19
2011,"GP063F",42,20
2011,"GP063F",42,20
2011,"GP063F",42,21
2011,"GP063F",42,21
2011,"GP063F",42,21
2011,"GP063F",42,23
2011,"GP063F",43,19
2011,"GP063F",43,21
2011,"GP063F",60,26
2011,"GP063F",300,27
2011,"GP063F",300,29
2011,"GP063F",301,10
2011,"GP063F",301,11
2011,"GP063F",301,12
2011,"GP063F",512,13
2011,"GP063F",622,11
2011,"GP063F",622,12
2011,"GP063F",622,13
2011,"GP063F",622,13
2011,"GP063F",622,28
2011,"GP063F",622,29
2011,"GP063F",622,38
2011,"GP064F",40,10
2011,"GP064F",40,10
2011,"GP064F",40,10
2011,"GP064F",40,10
2011,"GP064F",40,10
2011,"GP064F",40,11
2011,"GP064F",40,11
2011,"GP064F",40,11
2011,"GP064F",40,11
2011,"GP064F",40,11
2011,"GP064F",40,12
2011,"GP064F",40,12
2011,"GP064F",40,12
2011,"GP064F",40,12
2011,"GP064F",40,12
2011,"GP064F",40,12
2011,"GP064F",40,12
2011,"GP064F",40,12
2011,"GP064F",40,12
2011,"GP064F",40,12
2011,"GP064F",40,13
2011,"GP064F",40,13
2011,"GP064F",40,13
2011,"GP064F",40,13
2011,"GP064F",40,14
2011,"GP064F",40,14
2011,"GP064F",40,16
2011,"GP064F",40,18
2011,"GP064F",40,19
2011,"GP064F",40,21
2011,"GP064F",40,22
2011,"GP064F",42,10
2011,"GP064F",42,11
2011,"GP064F",42,12
2011,"GP064F",42,12
2011,"GP064F",42,12
2011,"GP064F",42,12
2011,"GP064F",42,13
2011,"GP064F",42,13
2011,"GP064F",42,13
2011,"GP064F",42,14
2011,"GP064F",42,14
2011,"GP064F",42,14
2011,"GP064F",42,14
2011,"GP064F",42,14
2011,"GP064F",42,14
2011,"GP064F",42,15
2011,"GP064F",42,15
2011,"GP064F",42,15
2011,"GP064F",42,15
2011,"GP064F",42,15
2011,"GP064F",42,15
2011,"GP064F",42,15
2011,"GP064F",42,15
2011,"GP064F",42,15
2011,"GP064F",42,15
2011,"GP064F",42,16
2011,"GP064F",42,16
2011,"GP064F",42,16
2011,"GP064F",42,16
2011,"GP064F",42,16
2011,"GP064F",42,16
2011,"GP064F",42,16
2011,"GP064F",42,16
2011,"GP064F",42,16
2011,"GP064F",42,17
2011,"GP064F",42,17
2011,"GP064F",42,17
2011,"GP064F",42,17
2011,"GP064F",42,17
2011,"GP064F",42,17
2011,"GP064F",42,18
2011,"GP064F",42,18
2011,"GP064F",42,18
2011,"GP064F",42,18
2011,"GP064F",42,18
2011,"GP064F",42,18
