Year,Month,Day,townumber,towid,species,numbercaught,weightcaught,presence,english,latin,french,species,comment
1993,9,23,12,082,41,20,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,9,23,12,082,43,10,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,9,23,12,082,505,1,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
1993,9,23,12,082,2520,1,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,9,23,12,082,6600,NA,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,concombre de mer,
1993,9,25,1,083,10,18,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,9,25,1,083,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,9,25,1,083,43,25,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,9,25,1,083,202,2,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1993,9,25,1,083,598,5,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,9,25,1,083,2520,15,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,9,25,1,083,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1993,9,25,1,083,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,beaucoup
1993,9,25,1,083,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1993,9,25,1,083,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1993,9,25,2,084,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1993,9,25,2,084,202,1,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1993,9,25,2,084,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,9,25,2,084,2520,7,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,9,25,2,084,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1993,9,25,2,084,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,beaucoup
1993,9,25,2,084,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,beaucoup
1993,9,25,2,084,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1993,9,25,3,085,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,9,25,3,085,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1993,9,25,3,085,202,1,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1993,9,25,3,085,598,7,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,9,25,3,085,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1993,9,25,3,085,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,beaucoup
1993,9,25,3,085,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1993,9,25,3,085,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,beaucoup
1993,9,25,3,085,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1993,9,25,4,086,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,9,25,4,086,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1993,9,25,4,086,202,1,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1993,9,25,4,086,598,5,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,9,25,4,086,2520,10,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,9,25,4,086,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1993,9,25,4,086,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1993,9,25,4,086,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,beaucoup
1993,9,25,4,086,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1993,9,25,4,086,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,beaucoup
1993,9,26,1,087,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,9,26,1,087,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1993,9,26,1,087,202,1,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1993,9,26,1,087,598,4,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,9,26,1,087,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1993,9,26,1,087,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1993,9,26,1,087,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1993,9,26,1,087,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1993,9,26,1,087,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1993,9,26,1,087,8500,1,NA,1,Jellyfish unspecified,Scyphozoa (cl.),méduse non spécifiée,jellyfish,
1993,9,26,2,088,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,9,26,2,088,23,1,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,poisson rouge,
1993,9,26,2,088,41,20,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1993,9,26,2,088,50,1,NA,1,Striped / atlantic wolffish,Anarhichas lupus,Loup atlantique,chat de mer,
1993,9,26,2,088,598,6,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,9,26,2,088,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1993,9,26,2,088,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1993,9,26,2,088,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1993,9,26,2,088,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1993,9,26,2,088,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1993,9,26,3,089,23,1,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,poisson rouge,
1993,9,26,3,089,41,20,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1993,9,26,3,089,202,1,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1993,9,26,3,089,2520,9,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,9,26,3,089,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1993,9,26,3,089,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1993,9,26,3,089,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1993,9,26,3,089,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1993,9,26,3,089,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1993,9,29,1,090,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,9,29,1,090,41,20,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1993,9,29,1,090,60,7,NA,1,Atlantic herring,Clupea harengus,Hareng atlantique,hareng,
1993,9,29,1,090,202,2,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1993,9,29,1,090,313,12,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau bronzé,
1993,9,29,1,090,2520,40,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,9,29,1,090,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1993,9,29,1,090,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1993,9,29,1,090,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,beaucoup
1993,9,29,1,090,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,beaucoup
1993,9,29,2,091,10,20,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,9,29,2,091,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1993,9,29,2,091,313,12,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau bronzé,
1993,9,29,2,091,2520,100,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,9,29,2,091,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1993,9,29,2,091,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1993,9,29,2,091,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,beaucoup
1993,9,29,2,091,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1993,9,29,2,091,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,beaucoup
1993,9,29,2,091,,NA,NA,1,,,,cockle d'islande,
1993,9,29,3,092,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,9,29,3,092,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1993,9,29,3,092,60,40,NA,1,Atlantic herring,Clupea harengus,Hareng atlantique,hareng,
1993,9,29,3,092,202,4,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1993,9,29,3,092,801,1,NA,1,Snakefish,Trachinocephalus myops,Poisson-lézard paille,lampénie,
1993,9,29,3,092,2520,100,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,9,29,3,092,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1993,9,29,3,092,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,beaucoup
1993,9,29,3,092,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1993,9,29,3,092,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,beaucoup
1993,9,29,3,092,,NA,NA,1,,,,cockle d'islande,
1993,9,29,4,093,10,6,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,9,29,4,093,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1993,9,29,4,093,202,2,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1993,9,29,4,093,2520,30,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,9,29,4,093,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1993,9,29,4,093,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1993,9,29,4,093,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,beaucoup
1993,9,29,4,093,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,beaucoup
1993,9,29,4,093,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1993,9,29,5,094,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,9,29,5,094,41,20,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1993,9,29,5,094,2520,30,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,9,29,5,094,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1993,9,29,5,094,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1993,9,29,5,094,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1993,9,29,5,094,,NA,NA,1,,,,oursin,beaucoup
1993,9,29,6,095,10,30,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,9,29,6,095,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1993,9,29,6,095,505,1,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
1993,9,29,6,095,2520,20,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,9,29,6,095,2990,NA,NA,1,Barnacle unspecified,Cirripedia (subcl. / infracl.),Balane non spécifié,balane,
1993,9,29,6,095,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1993,9,29,6,095,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1993,9,29,6,095,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1993,9,29,7,096,10,3,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,9,29,7,096,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1993,9,29,7,096,202,4,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1993,9,29,7,096,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,9,29,7,096,2520,10,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,9,29,7,096,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1993,9,29,7,096,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1993,9,29,7,096,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1993,9,29,7,096,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1993,9,29,8,097,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,9,29,8,097,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1993,9,29,8,097,202,2,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1993,9,29,8,097,598,4,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,9,29,8,097,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1993,9,29,8,097,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,beaucoup
1993,9,29,8,097,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1993,9,29,8,097,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1993,9,30,1,098,10,8,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,9,30,1,098,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1993,9,30,1,098,202,4,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1993,9,30,1,098,313,7,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau bronzé,
1993,9,30,1,098,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,9,30,1,098,2520,15,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,9,30,1,098,4320,NA,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle d'islande,
1993,9,30,1,098,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1993,9,30,1,098,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,beaucoup
1993,9,30,2,099,10,6,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,9,30,2,099,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1993,9,30,2,099,202,3,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1993,9,30,2,099,313,2,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau bronzé,
1993,9,30,2,099,2520,15,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,9,30,2,099,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1993,9,30,2,099,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1993,9,30,2,099,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1993,9,30,2,099,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1993,9,30,3,100,10,5,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,9,30,3,100,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1993,9,30,3,100,202,3,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1993,9,30,3,100,313,NA,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau bronzé,
1993,9,30,3,100,2520,20,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,9,30,3,100,2990,NA,NA,1,Barnacle unspecified,Cirripedia (subcl. / infracl.),Balane non spécifié,balane,
1993,9,30,3,100,4320,NA,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle d'islande,
1993,9,30,3,100,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1993,9,30,3,100,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1993,9,30,3,100,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1993,9,30,4,101,10,5,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,9,30,4,101,202,3,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1993,9,30,4,101,313,NA,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau bronzé,
1993,9,30,4,101,2520,50,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,9,30,4,101,2990,NA,NA,1,Barnacle unspecified,Cirripedia (subcl. / infracl.),Balane non spécifié,balane,
1993,9,30,4,101,4320,NA,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle d'islande,
1993,9,30,4,101,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1993,9,30,4,101,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1993,9,30,4,101,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1993,9,30,5,102,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,9,30,5,102,41,20,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1993,9,30,5,102,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1993,9,30,5,102,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1993,9,30,5,102,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,beaucoup
1993,9,30,5,102,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1993,9,30,6,103,23,1,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,poisson rouge,
1993,9,30,6,103,35,10,NA,1,Hake,Merluccius sp.,Merlus,barbue,
1993,9,30,6,103,43,10,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,plie blanche(grosses),
1993,9,30,6,103,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1993,9,30,6,103,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1993,9,30,6,103,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1993,9,30,7,104,43,20,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,plie blanche,
1993,9,30,7,104,202,4,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1993,9,30,7,104,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1993,9,30,7,104,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1993,9,30,7,104,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1993,9,30,7,104,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1993,9,30,7,104,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1993,9,30,8,105,35,2,NA,1,Hake,Merluccius sp.,Merlus,barbue,
1993,9,30,8,105,41,20,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,9,30,8,105,43,10,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,9,30,8,105,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1993,9,30,8,105,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1993,9,30,8,105,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1993,9,30,8,105,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1993,9,30,8,105,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1993,9,30,9,106,10,6,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,9,30,9,106,35,2,NA,1,Hake,Merluccius sp.,Merlus,barbue,
1993,9,30,9,106,41,20,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1993,9,30,9,106,202,2,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1993,9,30,9,106,2520,15,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,9,30,9,106,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1993,9,30,9,106,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1993,9,30,9,106,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1993,9,30,9,106,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1993,9,30,9,106,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1993,10,15,1,107,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,10,15,1,107,313,1,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau bronzé,
1993,10,15,1,107,2520,3,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,10,15,1,107,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1993,10,15,1,107,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1993,10,15,2,108,313,1,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau bronzé,
1993,10,15,2,108,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,10,15,2,108,2520,4,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,10,15,2,108,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1993,10,15,2,108,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1993,10,15,2,108,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1993,10,15,3,109,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,10,15,3,109,598,5,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,10,15,3,109,2520,10,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,10,15,3,109,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1993,10,15,3,109,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1993,10,15,3,109,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1993,10,15,4,110,313,NA,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau bronzé,
1993,10,15,4,110,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,10,15,4,110,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1993,10,15,4,110,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1993,10,15,4,110,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1993,10,15,4,110,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1993,10,15,5,111,10,20,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,10,15,5,111,41,20,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
