Year,Month,Day,townumber,towid,species,numbercaught,weightcaught,presence,english,latin,french,species_bb,comment
2000,9,20,13,290,10,11,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
2000,9,20,13,290,40,2,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
2000,9,20,13,290,202,1,NA,1,Smooth skate,Malacoraja senta,Raie lisse,smooth skate,
2000,9,20,13,290,2220,1,NA,1,Shrimp,Pasiphaea tarda,Sivade,white shrimp,
2000,9,20,13,290,2560,1,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermit crab,
2000,9,20,13,290,4210,1,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
2000,9,20,13,290,6100,4,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
2000,9,20,13,290,6200,100,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,brittle star,
2000,9,20,13,290,6300,62,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
2000,9,20,13,290,6400,1,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
2000,9,20,13,290,6500,52,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar,
2000,9,20,13,290,6600,1,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,sea cucumber,
2000,9,20,13,290,,14,NA,1,,,,thorny skate,
2000,9,21,1,291,10,13,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
2000,9,21,1,291,40,486,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
2000,9,21,1,291,41,1,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,witch flounder,
2000,9,21,1,291,60,1,NA,1,Atlantic herring,Clupea harengus,Hareng atlantique,herring,
2000,9,21,1,291,313,5,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,sculpin,
2000,9,21,1,291,340,2,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligatorfish,
2000,9,21,1,291,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
2000,9,21,1,291,2520,17,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2000,9,21,1,291,2560,1,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermit crab,
2000,9,21,1,291,4210,5,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
2000,9,21,1,291,6100,88,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
2000,9,21,1,291,6300,15,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
2000,9,21,1,291,6400,7,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
2000,9,21,1,291,6500,100,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar,
2000,9,21,1,291,8300,1,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anemone,
2000,9,21,2,292,10,35,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
2000,9,21,2,292,23,1,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,redfish,
2000,9,21,2,292,40,411,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
2000,9,21,2,292,41,3,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,witch flounder,
2000,9,21,2,292,202,1,NA,1,Smooth skate,Malacoraja senta,Raie lisse,smooth skate,
2000,9,21,2,292,313,3,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,sculpin,
2000,9,21,2,292,340,2,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligatorfish,
2000,9,21,2,292,598,10,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
2000,9,21,2,292,1823,1,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,sea potatoe,
2000,9,21,2,292,2220,30,NA,1,Shrimp,Pasiphaea tarda,Sivade,red shrimp,
2000,9,21,2,292,2520,45,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2000,9,21,2,292,2560,3,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermit crab,
2000,9,21,2,292,4210,17,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
2000,9,21,2,292,4310,3,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,iceland clam,
2000,9,21,2,292,6100,16,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
2000,9,21,2,292,6300,42,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
2000,9,21,2,292,6400,261,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
2000,9,21,2,292,,2,NA,1,,,,thorny skate,
2000,9,21,2,292,,1,NA,1,,,,whelk egg casing,
2000,9,21,2,292,,52,NA,1,,,,white shrimp,
2000,9,21,3,293,10,3,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
2000,9,21,3,293,23,1,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,redfish,
2000,9,21,3,293,31,1,NA,1,Turbot / greenland halibut,Reinhardtius hippoglossoides,Flétan du Groenland,turbot,
2000,9,21,3,293,40,84,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
2000,9,21,3,293,41,53,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,witch flounder,
2000,9,21,3,293,202,4,NA,1,Smooth skate,Malacoraja senta,Raie lisse,smooth skate,
2000,9,21,3,293,313,1,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,sculpin,
2000,9,21,3,293,340,11,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligatorfish,
2000,9,21,3,293,505,20,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,snail,
2000,9,21,3,293,598,23,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
2000,9,21,3,293,2220,65,NA,1,Shrimp,Pasiphaea tarda,Sivade,red shrimp,
2000,9,21,3,293,2520,7,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2000,9,21,3,293,2560,19,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermit crab,
2000,9,21,3,293,4210,18,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
2000,9,21,3,293,4310,2,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,iceland clam,
2000,9,21,3,293,6100,12,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
2000,9,21,3,293,6300,11,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
2000,9,21,3,293,6400,15,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
2000,9,21,3,293,8300,20,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anemone,
2000,9,21,3,293,,2,NA,1,,,,thorny skate,
2000,9,21,4,294,10,6,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
2000,9,21,4,294,40,182,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
2000,9,21,4,294,41,10,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,witch flounder,
2000,9,21,4,294,202,3,NA,1,Smooth skate,Malacoraja senta,Raie lisse,thorny skate,
2000,9,21,4,294,313,3,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,sculpin,
2000,9,21,4,294,340,2,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligatorfish,
2000,9,21,4,294,505,11,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,snail,
2000,9,21,4,294,598,4,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
2000,9,21,4,294,2220,60,NA,1,Shrimp,Pasiphaea tarda,Sivade,red shrimp,
2000,9,21,4,294,2520,3,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2000,9,21,4,294,2560,10,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermit crab,
2000,9,21,4,294,4210,6,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
2000,9,21,4,294,4310,2,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,iceland clam,
2000,9,21,4,294,6100,21,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
2000,9,21,4,294,6200,1500,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,brittle star,
2000,9,21,4,294,6300,52,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
2000,9,21,4,294,6400,78,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
2000,9,21,4,294,,1,NA,1,,,,snake blenny,
2000,9,21,4,294,,5,NA,1,,,,white shrimp,
2000,9,21,5,295,10,3,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
2000,9,21,5,295,31,2,NA,1,Turbot / greenland halibut,Reinhardtius hippoglossoides,Flétan du Groenland,turbot,
2000,9,21,5,295,35,3,NA,1,Hake,Merluccius sp.,Merlus,hake,
2000,9,21,5,295,40,179,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
2000,9,21,5,295,41,8,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,witch flounder,
2000,9,21,5,295,202,2,NA,1,Smooth skate,Malacoraja senta,Raie lisse,smooth skate,
2000,9,21,5,295,340,3,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligatorfish,
2000,9,21,5,295,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
2000,9,21,5,295,2220,20,NA,1,Shrimp,Pasiphaea tarda,Sivade,red shrimp,
2000,9,21,5,295,2560,37,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermit crab,
2000,9,21,5,295,3212,1,NA,1,Sea mouse unspecified,APHRODITA sp.,Souris de mer non spécifiée,sea mouse,
2000,9,21,5,295,4210,17,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
2000,9,21,5,295,6100,21,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
2000,9,21,5,295,6200,2000,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,brittle star,
2000,9,21,5,295,6300,20,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
2000,9,21,5,295,6400,6,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
2000,9,21,5,295,6500,3,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar,
2000,9,21,5,295,6600,1,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,sea cucumber,
2000,9,21,5,295,8300,3,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anemone,
2000,9,21,5,295,,2,NA,1,,,,thorny skate,
2000,9,21,6,296,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
2000,9,21,6,296,31,2,NA,1,Turbot / greenland halibut,Reinhardtius hippoglossoides,Flétan du Groenland,turbot,
2000,9,21,6,296,35,16,NA,1,Hake,Merluccius sp.,Merlus,hake,
2000,9,21,6,296,40,32,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
2000,9,21,6,296,41,57,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,witch flounder,
2000,9,21,6,296,60,1,NA,1,Atlantic herring,Clupea harengus,Hareng atlantique,herring,
2000,9,21,6,296,202,11,NA,1,Smooth skate,Malacoraja senta,Raie lisse,smooth skate,
2000,9,21,6,296,505,4,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,snail,
2000,9,21,6,296,598,35,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
2000,9,21,6,296,2220,71,NA,1,Shrimp,Pasiphaea tarda,Sivade,red shrimp,
2000,9,21,6,296,2560,24,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermit crab,
2000,9,21,6,296,4210,12,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
2000,9,21,6,296,6100,25,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),sea star,
2000,9,21,6,296,6110,25,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,starfish,
2000,9,21,6,296,6200,50,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,brittle star,
2000,9,21,6,296,6300,4,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
2000,9,21,6,296,6400,55,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
2000,9,21,6,296,6600,5,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,sea cucumber,
2000,9,21,6,296,8300,7,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anemone,
2000,9,21,6,296,,19,NA,1,,,,thorny skate,
2000,9,21,7,297,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
2000,9,21,7,297,31,3,NA,1,Turbot / greenland halibut,Reinhardtius hippoglossoides,Flétan du Groenland,turbot,
2000,9,21,7,297,35,10,NA,1,Hake,Merluccius sp.,Merlus,hake,
2000,9,21,7,297,40,61,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
2000,9,21,7,297,41,49,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,witch flounder,
2000,9,21,7,297,202,3,NA,1,Smooth skate,Malacoraja senta,Raie lisse,smooth skate,
2000,9,21,7,297,340,3,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligatorfish,
2000,9,21,7,297,598,11,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
2000,9,21,7,297,2220,50,NA,1,Shrimp,Pasiphaea tarda,Sivade,red shrimp,
2000,9,21,7,297,2560,6,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermit crab,
2000,9,21,7,297,4210,17,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
2000,9,21,7,297,6100,15,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
2000,9,21,7,297,6400,1,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
2000,9,21,7,297,8300,16,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anemone,
2000,9,21,7,297,,6,NA,1,,,,thorny skate,
2000,9,21,8,298,40,82,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
2000,9,21,8,298,41,14,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,witch flounder,
2000,9,21,8,298,505,1,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,seasnail,
2000,9,21,8,298,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
2000,9,21,8,298,2560,2,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermit crab,
2000,9,21,8,298,4210,2,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
2000,9,21,8,298,6100,130,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish & sea star,
2000,9,21,8,298,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,
2000,9,21,8,298,6400,2,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
2000,9,21,8,298,6600,1,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,sea cucumber,
2000,9,21,9,299,35,13,NA,1,Hake,Merluccius sp.,Merlus,hake,
2000,9,21,9,299,40,23,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
2000,9,21,9,299,41,23,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,witch flounder,
2000,9,21,9,299,202,2,NA,1,Smooth skate,Malacoraja senta,Raie lisse,smooth skate,
2000,9,21,9,299,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
2000,9,21,9,299,801,1,NA,1,Snakefish,Trachinocephalus myops,Poisson-lézard paille,snake blenny,
2000,9,21,9,299,2220,60,NA,1,Shrimp,Pasiphaea tarda,Sivade,red shrimp,
2000,9,21,9,299,2560,6,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermit crab,
2000,9,21,9,299,4210,7,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
2000,9,21,9,299,6100,7,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
2000,9,21,9,299,6110,40,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,
2000,9,21,9,299,6400,2,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
2000,9,21,9,299,8300,10,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anemone,
2000,9,21,9,299,,1,NA,1,,,,thorny skate,
2000,9,21,10,300,23,1,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,redfish,
2000,9,21,10,300,35,25,NA,1,Hake,Merluccius sp.,Merlus,hake,
2000,9,21,10,300,40,16,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
2000,9,21,10,300,41,35,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,witch flounder,
2000,9,21,10,300,202,1,NA,1,Smooth skate,Malacoraja senta,Raie lisse,thorny skate,
2000,9,21,10,300,598,4,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
2000,9,21,10,300,2220,40,NA,1,Shrimp,Pasiphaea tarda,Sivade,red shrimp,
2000,9,21,10,300,2560,9,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermit crab,
2000,9,21,10,300,4210,3,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
2000,9,21,10,300,6110,10,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,
2000,9,21,10,300,6400,8,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
2000,9,21,10,300,8300,5,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anemone,
2000,9,21,10,300,,1,NA,1,,,,sea urchin type B,voir dessin
2000,9,21,10,300,,2,NA,1,,,,skate egg casing,
2000,9,21,11,301,10,25,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
2000,9,21,11,301,11,1,NA,1,Haddock,Melanogrammus aeglefinus,Aiglefin,haddock,
2000,9,21,11,301,23,16,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,redfish,
2000,9,21,11,301,31,1,NA,1,Turbot / greenland halibut,Reinhardtius hippoglossoides,Flétan du Groenland,turbot,
2000,9,21,11,301,35,30,NA,1,Hake,Merluccius sp.,Merlus,hake,
2000,9,21,11,301,40,19,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
2000,9,21,11,301,41,23,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,witch flounder,
2000,9,21,11,301,202,6,NA,1,Smooth skate,Malacoraja senta,Raie lisse,smooth skate,
2000,9,21,11,301,313,9,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,sculpin,
2000,9,21,11,301,505,2,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,seasnail,
2000,9,21,11,301,598,8,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
2000,9,21,11,301,2220,60,NA,1,Shrimp,Pasiphaea tarda,Sivade,red shrimp,
2000,9,21,11,301,2520,1,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2000,9,21,11,301,2560,2,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermit crab,
2000,9,21,11,301,4210,6,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
2000,9,21,11,301,4320,1,NA,1,Scallops,Pectinidae f.,Pétoncles,iceland scallop,
2000,9,21,11,301,4521,1,NA,1,Octopus unspecified,Octopoda (ord.),Pieuvre  non spécifiée,octopus,
2000,9,21,11,301,6200,20,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,brittle star,
2000,9,21,11,301,8300,7,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anemone,
2000,9,21,11,301,8600,2,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,sponge,
2000,9,21,11,301,,14,NA,1,,,,thorny skate,
2000,9,21,12,302,10,21,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
2000,9,21,12,302,23,1,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,redfish,
2000,9,21,12,302,40,149,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
2000,9,21,12,302,41,15,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,witch flounder,
2000,9,21,12,302,50,3,NA,1,Striped / atlantic wolffish,Anarhichas lupus,Loup atlantique,wolffish,
2000,9,21,12,302,202,1,NA,1,Smooth skate,Malacoraja senta,Raie lisse,smooth skate,
2000,9,21,12,302,313,5,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,sculpin,
2000,9,21,12,302,340,1,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligatorfish,
2000,9,21,12,302,598,6,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
2000,9,21,12,302,2520,11,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2000,9,21,12,302,6100,8,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
2000,9,21,12,302,6400,94,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
2000,9,21,12,302,6500,6,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar,
2000,9,21,12,302,8300,2,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anemone,
2000,9,21,12,302,8600,1,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,sponge,
2000,9,21,12,302,,1,NA,1,,,,thorny skate,
2000,9,21,12,302,,3,NA,1,,,,skate egg casing,
2000,9,21,13,303,10,5,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
2000,9,21,13,303,40,46,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
2000,9,21,13,303,41,92,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,witch flounder,
2000,9,21,13,303,202,3,NA,1,Smooth skate,Malacoraja senta,Raie lisse,smooth skate,
2000,9,21,13,303,313,2,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,sculpin,
2000,9,21,13,303,340,3,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligatorfish,
2000,9,21,13,303,598,5,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
2000,9,21,13,303,2560,12,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermit crab,
2000,9,21,13,303,3212,1,NA,1,Sea mouse unspecified,APHRODITA sp.,Souris de mer non spécifiée,sea mouse,
2000,9,21,13,303,4210,12,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
2000,9,21,13,303,6100,23,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
2000,9,21,13,303,6110,250,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,
2000,9,21,13,303,6400,17,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
2000,9,21,13,303,8300,7,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anemone,
2000,9,21,13,303,8600,3,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,sponge,
2000,9,21,13,303,,3,NA,1,,,,skate egg casing,
2000,9,21,13,303,,1,NA,1,,,,whelk egg casing,
2000,9,21,13,303,,1,NA,1,,,,thorny skate,
2000,9,21,14,304,10,36,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
2000,9,21,14,304,23,2,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,redfish,
2000,9,21,14,304,40,70,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
2000,9,21,14,304,50,4,NA,1,Striped / atlantic wolffish,Anarhichas lupus,Loup atlantique,wolffish,
2000,9,21,14,304,118,1,NA,1,Greenland cod,Gadus ogac,Ogac,rock cod,
2000,9,21,14,304,202,3,NA,1,Smooth skate,Malacoraja senta,Raie lisse,smooth skate,
